,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
2449,correct user intended position tools,landscape fact,different,0.6068069934844971,similar
2450,dynamic color scheme,landscape fact,different,0.5674426555633545,different
2451,close transform tool options clicking apply,landscape mode,different,0.5194647908210754,different
2452,save temporary copies automatically,landscape mode,different,0.404194712638855,different
2453,paste tool,landscape mode,different,0.5221633911132812,different
2454,save load pocketpaint format,landscape mode,different,0.5058547258377075,different
2455,save load pocketpaint format,landscape mode,different,0.5058547258377075,different
2456,hide unhide layer,landscape mode,different,0.48575010895729065,different
2457,share feature,landscape mode,different,0.5324389338493347,different
2458,feedback menu entry overflow menu,landscape mode,different,0.34356117248535156,different
2459,spray tool,landscape mode,different,0.5088931918144226,different
2460,insert image catrobat media gallery,landscape mode,different,0.4112163186073303,different
2461,auto crop icon,landscape mode,different,0.6107580661773682,similar
2462,hint change default settings tools,landscape mode,different,0.47675567865371704,different
2463,checkmark confirm tool applications,landscape mode,different,0.47158578038215637,different
2464,copy paste symbols stamp tool selection application,landscape mode,different,0.42235884070396423,different
2465,save dialog,landscape mode,different,0.4940866529941559,different
2466,better compression research implementation,landscape mode,different,0.32131415605545044,different
2467,export,landscape mode,different,0.5535898208618164,different
2468,confirm tool application selecting tool,landscape mode,different,0.5056411027908325,different
2469,center button transform tool,landscape mode,different,0.4758063852787018,different
2470,fastlane support huawei store,landscape mode,different,0.2657724618911743,different
2471,github crowdin integration,landscape mode,different,0.4970666766166687,different
2472,build paintroid pull requests catroid develop jenkins,landscape mode,different,0.17880883812904358,different
2473,reuse drawingsurface pipette activity,landscape mode,different,0.3927231431007385,different
2474,image file size editing,landscape mode,different,0.4527401626110077,different
2475,upload mapping jenkins release builds,landscape mode,different,0.33954834938049316,different
2476,correct user intended position tools,landscape mode,different,0.481028288602829,different
2477,dynamic color scheme,landscape mode,different,0.5910031795501709,similar
2478,close transform tool options clicking apply,large image,different,0.36742886900901794,different
2479,save temporary copies automatically,large image,different,0.32104355096817017,different
2480,paste tool,large image,different,0.3697817623615265,different
2481,save load pocketpaint format,large image,different,0.33712977170944214,different
2482,save load pocketpaint format,large image,different,0.33712977170944214,different
2483,hide unhide layer,large image,different,0.3411794900894165,different
2484,share feature,large image,different,0.449566125869751,different
2485,feedback menu entry overflow menu,large image,different,0.3128315806388855,different
2486,spray tool,large image,different,0.36993715167045593,different
2487,insert image catrobat media gallery,large image,different,0.3508545160293579,different
2488,auto crop icon,large image,different,0.31964394450187683,different
2489,hint change default settings tools,large image,different,0.3082007169723511,different
2490,checkmark confirm tool applications,large image,different,0.3668702244758606,different
2491,copy paste symbols stamp tool selection application,large image,different,0.18496741354465485,different
2492,save dialog,large image,different,0.33511459827423096,different
2493,better compression research implementation,large image,different,0.4179205298423767,different
2494,export,large image,different,0.5369001626968384,different
2495,confirm tool application selecting tool,large image,different,0.3639915883541107,different
2496,center button transform tool,large image,different,0.4381519556045532,different
2497,fastlane support huawei store,large image,different,0.3749883472919464,different
2498,github crowdin integration,large image,different,0.44753772020339966,different
2499,build paintroid pull requests catroid develop jenkins,large image,different,0.10760790854692459,different
2500,reuse drawingsurface pipette activity,large image,different,0.28499191999435425,different
2501,image file size editing,large image,different,0.5138673782348633,different
2502,upload mapping jenkins release builds,large image,different,0.31345903873443604,different
2503,correct user intended position tools,large image,different,0.40340420603752136,different
2504,dynamic color scheme,large image,different,0.6015095114707947,similar
2505,close transform tool options clicking apply,last update perfect,different,0.5549888014793396,different
2506,save temporary copies automatically,last update perfect,different,0.6327373385429382,similar
2507,paste tool,last update perfect,different,0.5250475406646729,different
2508,save load pocketpaint format,last update perfect,different,0.4689726233482361,different
2509,save load pocketpaint format,last update perfect,different,0.4689726233482361,different
2510,hide unhide layer,last update perfect,different,0.368521511554718,different
2511,share feature,last update perfect,different,0.5106185078620911,different
2512,feedback menu entry overflow menu,last update perfect,different,0.27290087938308716,different
2513,spray tool,last update perfect,different,0.4035935401916504,different
2514,insert image catrobat media gallery,last update perfect,different,0.38166436553001404,different
2515,auto crop icon,last update perfect,different,0.2707809507846832,different
2516,hint change default settings tools,last update perfect,different,0.43053847551345825,different
2517,checkmark confirm tool applications,last update perfect,different,0.4606568515300751,different
2518,copy paste symbols stamp tool selection application,last update perfect,different,0.2829556167125702,different
2519,save dialog,last update perfect,different,0.5683927536010742,different
2520,better compression research implementation,last update perfect,different,0.4350098967552185,different
2521,export,last update perfect,different,0.46462482213974,different
2522,confirm tool application selecting tool,last update perfect,different,0.5202420353889465,different
2523,center button transform tool,last update perfect,different,0.44040051102638245,different
2524,fastlane support huawei store,last update perfect,different,0.3424774706363678,different
2525,github crowdin integration,last update perfect,different,0.4025169312953949,different
2526,build paintroid pull requests catroid develop jenkins,last update perfect,different,0.2050473392009735,different
2527,reuse drawingsurface pipette activity,last update perfect,different,0.43310922384262085,different
2528,image file size editing,last update perfect,different,0.3494471311569214,different
2529,upload mapping jenkins release builds,last update perfect,different,0.3327312171459198,different
2530,correct user intended position tools,last update perfect,different,0.6160556077957153,similar
2531,dynamic color scheme,last update perfect,different,0.44059592485427856,different
2532,close transform tool options clicking apply,like paint,different,0.531604528427124,different
2533,save temporary copies automatically,like paint,different,0.4968774616718292,different
2534,paste tool,like paint,different,0.6988836526870728,similar
2535,save load pocketpaint format,like paint,different,0.40716636180877686,different
2536,save load pocketpaint format,like paint,different,0.40716636180877686,different
2537,hide unhide layer,like paint,different,0.5582460761070251,different
2538,share feature,like paint,different,0.5386088490486145,different
2539,feedback menu entry overflow menu,like paint,different,0.23834510147571564,different
2540,spray tool,like paint,different,0.6680448055267334,similar
2541,insert image catrobat media gallery,like paint,different,0.49064815044403076,different
2542,auto crop icon,like paint,different,0.28485849499702454,different
2543,hint change default settings tools,like paint,different,0.5059808492660522,different
2544,checkmark confirm tool applications,like paint,different,0.42113450169563293,different
2545,copy paste symbols stamp tool selection application,like paint,different,0.4233209192752838,different
2546,save dialog,like paint,different,0.5638753175735474,different
2547,better compression research implementation,like paint,different,0.4756748676300049,different
2548,export,like paint,different,0.5670701265335083,different
2549,confirm tool application selecting tool,like paint,different,0.5064493417739868,different
2550,center button transform tool,like paint,different,0.5734217166900635,different
2551,fastlane support huawei store,like paint,different,0.18210220336914062,different
2552,github crowdin integration,like paint,different,0.356117308139801,different
2553,build paintroid pull requests catroid develop jenkins,like paint,different,0.4010939598083496,different
2554,reuse drawingsurface pipette activity,like paint,different,0.6104398965835571,similar
2555,image file size editing,like paint,different,0.43425026535987854,different
2556,upload mapping jenkins release builds,like paint,different,0.3668186366558075,different
2557,correct user intended position tools,like paint,different,0.5145455002784729,different
2558,dynamic color scheme,like paint,different,0.7551321983337402,similar
2559,close transform tool options clicking apply,liked line,different,0.6324068307876587,similar
2560,save temporary copies automatically,liked line,different,0.5360986590385437,different
2561,paste tool,liked line,different,0.5460081696510315,different
2562,save load pocketpaint format,liked line,different,0.42196205258369446,different
2563,save load pocketpaint format,liked line,different,0.42196205258369446,different
2564,hide unhide layer,liked line,different,0.39420825242996216,different
2565,share feature,liked line,different,0.5739361047744751,different
2566,feedback menu entry overflow menu,liked line,different,0.33689868450164795,different
2567,spray tool,liked line,different,0.49426382780075073,different
2568,insert image catrobat media gallery,liked line,different,0.3446105420589447,different
2569,auto crop icon,liked line,different,0.2528151273727417,different
2570,hint change default settings tools,liked line,different,0.38318121433258057,different
2571,checkmark confirm tool applications,liked line,different,0.4686339497566223,different
2572,copy paste symbols stamp tool selection application,liked line,different,0.3384298086166382,different
2573,save dialog,liked line,different,0.5322850942611694,different
2574,better compression research implementation,liked line,different,0.5510754585266113,different
2575,export,liked line,different,0.49701929092407227,different
2576,confirm tool application selecting tool,liked line,different,0.5405345559120178,different
2577,center button transform tool,liked line,different,0.4655480682849884,different
2578,fastlane support huawei store,liked line,different,0.31094202399253845,different
2579,github crowdin integration,liked line,different,0.4406093955039978,different
2580,build paintroid pull requests catroid develop jenkins,liked line,different,0.23259149491786957,different
2581,reuse drawingsurface pipette activity,liked line,different,0.4940963387489319,different
2582,image file size editing,liked line,different,0.36552053689956665,different
2583,upload mapping jenkins release builds,liked line,different,0.2784010171890259,different
2584,correct user intended position tools,liked line,different,0.7244557738304138,similar
2585,dynamic color scheme,liked line,different,0.6242977380752563,similar
2586,close transform tool options clicking apply,liked line tool,different,0.6414135694503784,similar
2587,save temporary copies automatically,liked line tool,different,0.5156600475311279,different
2588,paste tool,liked line tool,different,0.589383065700531,similar
2589,save load pocketpaint format,liked line tool,different,0.4622027277946472,different
2590,save load pocketpaint format,liked line tool,different,0.4622027277946472,different
2591,hide unhide layer,liked line tool,different,0.43035346269607544,different
2592,share feature,liked line tool,different,0.5068464875221252,different
2593,feedback menu entry overflow menu,liked line tool,different,0.3507770299911499,different
2594,spray tool,liked line tool,different,0.5213504433631897,different
2595,insert image catrobat media gallery,liked line tool,different,0.33343809843063354,different
2596,auto crop icon,liked line tool,different,0.3524737060070038,different
2597,hint change default settings tools,liked line tool,different,0.3937188386917114,different
2598,checkmark confirm tool applications,liked line tool,different,0.5000799298286438,different
2599,copy paste symbols stamp tool selection application,liked line tool,different,0.44920507073402405,different
2600,save dialog,liked line tool,different,0.4863618016242981,different
2601,better compression research implementation,liked line tool,different,0.5176162719726562,different
2602,export,liked line tool,different,0.4817487597465515,different
2603,confirm tool application selecting tool,liked line tool,different,0.6076290607452393,similar
2604,center button transform tool,liked line tool,different,0.5322282910346985,different
2605,fastlane support huawei store,liked line tool,different,0.3062822222709656,different
2606,github crowdin integration,liked line tool,different,0.42334574460983276,different
2607,build paintroid pull requests catroid develop jenkins,liked line tool,different,0.2529073655605316,different
2608,reuse drawingsurface pipette activity,liked line tool,different,0.5536017417907715,different
2609,image file size editing,liked line tool,different,0.40323761105537415,different
2610,upload mapping jenkins release builds,liked line tool,different,0.34127897024154663,different
2611,correct user intended position tools,liked line tool,different,0.8014311790466309,similar
2612,dynamic color scheme,liked line tool,different,0.5730682611465454,different
2613,close transform tool options clicking apply,line shapes,different,0.6435684561729431,similar
2614,save temporary copies automatically,line shapes,different,0.49862411618232727,different
2615,paste tool,line shapes,different,0.7422146797180176,similar
2616,save load pocketpaint format,line shapes,different,0.5335530042648315,different
2617,save load pocketpaint format,line shapes,different,0.5335530042648315,different
2618,hide unhide layer,line shapes,different,0.6331748962402344,similar
2619,share feature,line shapes,different,0.6064286231994629,similar
2620,feedback menu entry overflow menu,line shapes,different,0.3824537992477417,different
2621,spray tool,line shapes,different,0.633374810218811,similar
2622,insert image catrobat media gallery,line shapes,different,0.5253104567527771,different
2623,auto crop icon,line shapes,different,0.423785924911499,different
2624,hint change default settings tools,line shapes,different,0.5699705481529236,different
2625,checkmark confirm tool applications,line shapes,different,0.6210170388221741,similar
2626,copy paste symbols stamp tool selection application,line shapes,different,0.5630680918693542,different
2627,save dialog,line shapes,different,0.6156466007232666,similar
2628,better compression research implementation,line shapes,different,0.411443293094635,different
2629,export,line shapes,different,0.6287174224853516,similar
2630,confirm tool application selecting tool,line shapes,different,0.624343991279602,similar
2631,center button transform tool,line shapes,different,0.657698929309845,similar
2632,fastlane support huawei store,line shapes,different,0.3041827976703644,different
2633,github crowdin integration,line shapes,different,0.5070706009864807,different
2634,build paintroid pull requests catroid develop jenkins,line shapes,different,0.3817840814590454,different
2635,reuse drawingsurface pipette activity,line shapes,different,0.6614021062850952,similar
2636,image file size editing,line shapes,different,0.5571224689483643,different
2637,upload mapping jenkins release builds,line shapes,different,0.4184311032295227,different
2638,correct user intended position tools,line shapes,different,0.5432898998260498,different
2639,dynamic color scheme,line shapes,different,0.715459942817688,similar
2640,close transform tool options clicking apply,line tools,different,0.6370310187339783,similar
2641,save temporary copies automatically,line tools,different,0.45473453402519226,different
2642,paste tool,line tools,different,0.7448976039886475,similar
2643,save load pocketpaint format,line tools,different,0.5844836235046387,similar
2644,save load pocketpaint format,line tools,different,0.5844836235046387,similar
2645,hide unhide layer,line tools,different,0.6386789679527283,similar
2646,share feature,line tools,different,0.5410102605819702,different
2647,feedback menu entry overflow menu,line tools,different,0.4281390309333801,different
2648,spray tool,line tools,different,0.6652281880378723,similar
2649,insert image catrobat media gallery,line tools,different,0.46896892786026,different
2650,auto crop icon,line tools,different,0.5455164313316345,different
2651,hint change default settings tools,line tools,different,0.517755389213562,different
2652,checkmark confirm tool applications,line tools,different,0.629153847694397,similar
2653,copy paste symbols stamp tool selection application,line tools,different,0.6150539517402649,similar
2654,save dialog,line tools,different,0.5598899126052856,different
2655,better compression research implementation,line tools,different,0.35212385654449463,different
2656,export,line tools,different,0.6027415990829468,similar
2657,confirm tool application selecting tool,line tools,different,0.6843318343162537,similar
2658,center button transform tool,line tools,different,0.6878790855407715,similar
2659,fastlane support huawei store,line tools,different,0.33834049105644226,different
2660,github crowdin integration,line tools,different,0.5188971757888794,different
2661,build paintroid pull requests catroid develop jenkins,line tools,different,0.3394160866737366,different
2662,reuse drawingsurface pipette activity,line tools,different,0.7060160636901855,similar
2663,image file size editing,line tools,different,0.5459737777709961,different
2664,upload mapping jenkins release builds,line tools,different,0.5027937293052673,different
2665,correct user intended position tools,line tools,different,0.5798529386520386,different
2666,dynamic color scheme,line tools,different,0.5441580414772034,different
2667,close transform tool options clicking apply,load photos,different,0.6174880266189575,similar
2668,save temporary copies automatically,load photos,different,0.5372658371925354,different
2669,paste tool,load photos,different,0.6396050453186035,similar
2670,hide unhide layer,load photos,different,0.47405070066452026,different
2671,share feature,load photos,different,0.6203142404556274,similar
2672,feedback menu entry overflow menu,load photos,different,0.40446722507476807,different
2673,spray tool,load photos,different,0.5763399004936218,different
2674,insert image catrobat media gallery,load photos,different,0.5928968787193298,similar
2675,auto crop icon,load photos,different,0.44102680683135986,different
2676,hint change default settings tools,load photos,different,0.5845005512237549,similar
2677,checkmark confirm tool applications,load photos,different,0.5337835550308228,different
2678,copy paste symbols stamp tool selection application,load photos,different,0.473757266998291,different
2679,save dialog,load photos,different,0.6026690006256104,similar
2680,better compression research implementation,load photos,different,0.39286142587661743,different
2681,export,load photos,different,0.6050587892532349,similar
2682,confirm tool application selecting tool,load photos,different,0.6031681895256042,similar
2683,center button transform tool,load photos,different,0.5819931626319885,similar
2684,fastlane support huawei store,load photos,different,0.4242316484451294,different
2685,github crowdin integration,load photos,different,0.5521642565727234,different
2686,build paintroid pull requests catroid develop jenkins,load photos,different,0.2682168483734131,different
2687,reuse drawingsurface pipette activity,load photos,different,0.5004479885101318,different
2688,image file size editing,load photos,different,0.6561232805252075,similar
2689,upload mapping jenkins release builds,load photos,different,0.5296282768249512,different
2690,correct user intended position tools,load photos,different,0.49726927280426025,different
2691,dynamic color scheme,load photos,different,0.5559159517288208,different
2692,close transform tool options clicking apply,load pictures,different,0.6016614437103271,similar
2693,save temporary copies automatically,load pictures,different,0.5207393169403076,different
2694,paste tool,load pictures,different,0.6513980627059937,similar
2695,save load pocketpaint format,load pictures,different,0.5478953123092651,different
2696,hide unhide layer,load pictures,different,0.46513456106185913,different
2697,share feature,load pictures,different,0.5876694321632385,similar
2698,feedback menu entry overflow menu,load pictures,different,0.38083207607269287,different
2699,spray tool,load pictures,different,0.5521601438522339,different
2700,insert image catrobat media gallery,load pictures,different,0.6055189967155457,similar
2701,auto crop icon,load pictures,different,0.43080171942710876,different
2702,hint change default settings tools,load pictures,different,0.5528936982154846,different
2703,checkmark confirm tool applications,load pictures,different,0.46874862909317017,different
2704,copy paste symbols stamp tool selection application,load pictures,different,0.45667943358421326,different
2705,save dialog,load pictures,different,0.5636038184165955,different
2706,better compression research implementation,load pictures,different,0.38106948137283325,different
2707,export,load pictures,different,0.6182031631469727,similar
2708,confirm tool application selecting tool,load pictures,different,0.553958535194397,different
2709,center button transform tool,load pictures,different,0.5678608417510986,different
2710,fastlane support huawei store,load pictures,different,0.3906094431877136,different
2711,github crowdin integration,load pictures,different,0.518171489238739,different
2712,build paintroid pull requests catroid develop jenkins,load pictures,different,0.32701319456100464,different
2713,reuse drawingsurface pipette activity,load pictures,different,0.4989858865737915,different
2714,image file size editing,load pictures,different,0.6370795965194702,similar
2715,upload mapping jenkins release builds,load pictures,different,0.5079095363616943,different
2716,correct user intended position tools,load pictures,different,0.45153117179870605,different
2717,dynamic color scheme,load pictures,different,0.5653244256973267,different
2718,close transform tool options clicking apply,long lines,different,0.4569660425186157,different
2719,save temporary copies automatically,long lines,different,0.32789936661720276,different
2720,paste tool,long lines,different,0.43125367164611816,different
2721,save load pocketpaint format,long lines,different,0.32759883999824524,different
2722,save load pocketpaint format,long lines,different,0.32759883999824524,different
2723,hide unhide layer,long lines,different,0.41907137632369995,different
2724,share feature,long lines,different,0.4376271963119507,different
2725,feedback menu entry overflow menu,long lines,different,0.26108455657958984,different
2726,spray tool,long lines,different,0.41265633702278137,different
2727,insert image catrobat media gallery,long lines,different,0.3427585959434509,different
2728,auto crop icon,long lines,different,0.2246158868074417,different
2729,hint change default settings tools,long lines,different,0.30970636010169983,different
2730,checkmark confirm tool applications,long lines,different,0.3909393548965454,different
2731,copy paste symbols stamp tool selection application,long lines,different,0.2451688051223755,different
2732,save dialog,long lines,different,0.350722074508667,different
2733,better compression research implementation,long lines,different,0.39643803238868713,different
2734,export,long lines,different,0.5371212959289551,different
2735,confirm tool application selecting tool,long lines,different,0.3904305398464203,different
2736,center button transform tool,long lines,different,0.3782193660736084,different
2737,fastlane support huawei store,long lines,different,0.3223375678062439,different
2738,github crowdin integration,long lines,different,0.40521329641342163,different
2739,build paintroid pull requests catroid develop jenkins,long lines,different,0.1774229109287262,different
2740,reuse drawingsurface pipette activity,long lines,different,0.41091322898864746,different
2741,image file size editing,long lines,different,0.4123203158378601,different
2742,upload mapping jenkins release builds,long lines,different,0.27105435729026794,different
2743,correct user intended position tools,long lines,different,0.4243224263191223,different
2744,dynamic color scheme,long lines,different,0.5864172577857971,similar
2745,close transform tool options clicking apply,look funny lol,different,0.43964794278144836,different
2746,save temporary copies automatically,look funny lol,different,0.46350061893463135,different
2747,paste tool,look funny lol,different,0.45922398567199707,different
2748,save load pocketpaint format,look funny lol,different,0.29350408911705017,different
2749,save load pocketpaint format,look funny lol,different,0.29350408911705017,different
2750,hide unhide layer,look funny lol,different,0.3884289860725403,different
2751,share feature,look funny lol,different,0.4898865520954132,different
2752,feedback menu entry overflow menu,look funny lol,different,0.3106096386909485,different
2753,spray tool,look funny lol,different,0.4138500690460205,different
2754,insert image catrobat media gallery,look funny lol,different,0.4125380516052246,different
2755,auto crop icon,look funny lol,different,0.21941888332366943,different
2756,hint change default settings tools,look funny lol,different,0.41021767258644104,different
2757,checkmark confirm tool applications,look funny lol,different,0.2839026153087616,different
2758,copy paste symbols stamp tool selection application,look funny lol,different,0.16781596839427948,different
2759,save dialog,look funny lol,different,0.42189496755599976,different
2760,better compression research implementation,look funny lol,different,0.47800350189208984,different
2761,export,look funny lol,different,0.5197303295135498,different
2762,confirm tool application selecting tool,look funny lol,different,0.35331159830093384,different
2763,center button transform tool,look funny lol,different,0.3894699811935425,different
2764,fastlane support huawei store,look funny lol,different,0.16463109850883484,different
2765,github crowdin integration,look funny lol,different,0.3209919035434723,different
2766,build paintroid pull requests catroid develop jenkins,look funny lol,different,0.2810119390487671,different
2767,reuse drawingsurface pipette activity,look funny lol,different,0.3656274676322937,different
2768,image file size editing,look funny lol,different,0.2682361602783203,different
2769,upload mapping jenkins release builds,look funny lol,different,0.19961510598659515,different
2770,correct user intended position tools,look funny lol,different,0.5035101175308228,different
2771,dynamic color scheme,look funny lol,different,0.5870320796966553,similar
2772,close transform tool options clicking apply,low end,different,0.41329699754714966,different
2773,save temporary copies automatically,low end,different,0.33952033519744873,different
2774,paste tool,low end,different,0.4951378405094147,different
2775,save load pocketpaint format,low end,different,0.4102364182472229,different
2776,save load pocketpaint format,low end,different,0.4102364182472229,different
2777,hide unhide layer,low end,different,0.5584496855735779,different
2778,share feature,low end,different,0.4574858248233795,different
2779,feedback menu entry overflow menu,low end,different,0.19812986254692078,different
2780,spray tool,low end,different,0.444983571767807,different
2781,insert image catrobat media gallery,low end,different,0.2991722822189331,different
2782,auto crop icon,low end,different,0.2861126661300659,different
2783,hint change default settings tools,low end,different,0.3505897521972656,different
2784,checkmark confirm tool applications,low end,different,0.30392295122146606,different
2785,copy paste symbols stamp tool selection application,low end,different,0.16043242812156677,different
2786,save dialog,low end,different,0.45437413454055786,different
2787,better compression research implementation,low end,different,0.27689117193222046,different
2788,export,low end,different,0.49554163217544556,different
2789,confirm tool application selecting tool,low end,different,0.3416791558265686,different
2790,center button transform tool,low end,different,0.3171268403530121,different
2791,fastlane support huawei store,low end,different,0.14518170058727264,different
2792,github crowdin integration,low end,different,0.29472851753234863,different
2793,build paintroid pull requests catroid develop jenkins,low end,different,0.07317613810300827,different
2794,reuse drawingsurface pipette activity,low end,different,0.26983171701431274,different
2795,image file size editing,low end,different,0.274519145488739,different
2796,upload mapping jenkins release builds,low end,different,0.09892205148935318,different
2797,correct user intended position tools,low end,different,0.4504406452178955,different
2798,dynamic color scheme,low end,different,0.46185702085494995,different
2799,close transform tool options clicking apply,low resolution,different,0.41984474658966064,different
2800,save temporary copies automatically,low resolution,different,0.33179396390914917,different
2801,paste tool,low resolution,different,0.47941893339157104,different
2802,save load pocketpaint format,low resolution,different,0.3745758533477783,different
2803,save load pocketpaint format,low resolution,different,0.3745758533477783,different
2804,hide unhide layer,low resolution,different,0.5388385057449341,different
2805,share feature,low resolution,different,0.4245186448097229,different
2806,feedback menu entry overflow menu,low resolution,different,0.20410722494125366,different
2807,spray tool,low resolution,different,0.4076187014579773,different
2808,insert image catrobat media gallery,low resolution,different,0.3223039209842682,different
2809,auto crop icon,low resolution,different,0.257997989654541,different
2810,hint change default settings tools,low resolution,different,0.3463028073310852,different
2811,checkmark confirm tool applications,low resolution,different,0.30357825756073,different
2812,copy paste symbols stamp tool selection application,low resolution,different,0.18292784690856934,different
2813,save dialog,low resolution,different,0.4367350935935974,different
2814,better compression research implementation,low resolution,different,0.29560375213623047,different
2815,export,low resolution,different,0.43933922052383423,different
2816,confirm tool application selecting tool,low resolution,different,0.3093683123588562,different
2817,center button transform tool,low resolution,different,0.3205314874649048,different
2818,fastlane support huawei store,low resolution,different,0.1485956609249115,different
2819,github crowdin integration,low resolution,different,0.29270026087760925,different
2820,build paintroid pull requests catroid develop jenkins,low resolution,different,0.11268995702266693,different
2821,reuse drawingsurface pipette activity,low resolution,different,0.2570781409740448,different
2822,image file size editing,low resolution,different,0.3687164783477783,different
2823,upload mapping jenkins release builds,low resolution,different,0.10359755158424377,different
2824,correct user intended position tools,low resolution,different,0.41630733013153076,different
2825,dynamic color scheme,low resolution,different,0.5082231760025024,different
2826,close transform tool options clicking apply,lower resolution,different,0.423362672328949,different
2827,save temporary copies automatically,lower resolution,different,0.325492799282074,different
2828,paste tool,lower resolution,different,0.4991258382797241,different
2829,save load pocketpaint format,lower resolution,different,0.3671186566352844,different
2830,save load pocketpaint format,lower resolution,different,0.3671186566352844,different
2831,hide unhide layer,lower resolution,different,0.5503628849983215,different
2832,share feature,lower resolution,different,0.41657283902168274,different
2833,feedback menu entry overflow menu,lower resolution,different,0.21548005938529968,different
2834,spray tool,lower resolution,different,0.4323038160800934,different
2835,insert image catrobat media gallery,lower resolution,different,0.3178134560585022,different
2836,auto crop icon,lower resolution,different,0.2785690426826477,different
2837,hint change default settings tools,lower resolution,different,0.3828001022338867,different
2838,checkmark confirm tool applications,lower resolution,different,0.30825233459472656,different
2839,copy paste symbols stamp tool selection application,lower resolution,different,0.21512512862682343,different
2840,save dialog,lower resolution,different,0.47596797347068787,different
2841,better compression research implementation,lower resolution,different,0.3923306465148926,different
2842,export,lower resolution,different,0.4486388862133026,different
2843,confirm tool application selecting tool,lower resolution,different,0.3223172128200531,different
2844,center button transform tool,lower resolution,different,0.37468791007995605,different
2845,fastlane support huawei store,lower resolution,different,0.159928098320961,different
2846,github crowdin integration,lower resolution,different,0.29385697841644287,different
2847,build paintroid pull requests catroid develop jenkins,lower resolution,different,0.13428932428359985,different
2848,reuse drawingsurface pipette activity,lower resolution,different,0.29053032398223877,different
2849,image file size editing,lower resolution,different,0.41859835386276245,different
2850,upload mapping jenkins release builds,lower resolution,different,0.12947922945022583,different
2851,correct user intended position tools,lower resolution,different,0.3778257668018341,different
2852,dynamic color scheme,lower resolution,different,0.522818922996521,different
2853,close transform tool options clicking apply,lowers resolution,different,0.4843100607395172,different
2854,save temporary copies automatically,lowers resolution,different,0.3671707808971405,different
2855,paste tool,lowers resolution,different,0.5611141920089722,different
2856,save load pocketpaint format,lowers resolution,different,0.4131665825843811,different
2857,save load pocketpaint format,lowers resolution,different,0.4131665825843811,different
2858,hide unhide layer,lowers resolution,different,0.5639051198959351,different
2859,share feature,lowers resolution,different,0.44916534423828125,different
2860,feedback menu entry overflow menu,lowers resolution,different,0.2941442131996155,different
2861,spray tool,lowers resolution,different,0.47625303268432617,different
2862,insert image catrobat media gallery,lowers resolution,different,0.3767654001712799,different
2863,auto crop icon,lowers resolution,different,0.299035906791687,different
2864,hint change default settings tools,lowers resolution,different,0.4483399987220764,different
2865,checkmark confirm tool applications,lowers resolution,different,0.36453065276145935,different
2866,copy paste symbols stamp tool selection application,lowers resolution,different,0.2799649238586426,different
2867,save dialog,lowers resolution,different,0.5290209054946899,different
2868,better compression research implementation,lowers resolution,different,0.341647744178772,different
2869,export,lowers resolution,different,0.4843169152736664,different
2870,confirm tool application selecting tool,lowers resolution,different,0.3860093355178833,different
2871,center button transform tool,lowers resolution,different,0.4299735128879547,different
2872,fastlane support huawei store,lowers resolution,different,0.1987144500017166,different
2873,github crowdin integration,lowers resolution,different,0.3302035927772522,different
2874,build paintroid pull requests catroid develop jenkins,lowers resolution,different,0.22072197496891022,different
2875,reuse drawingsurface pipette activity,lowers resolution,different,0.3645862638950348,different
2876,image file size editing,lowers resolution,different,0.4089835286140442,different
2877,upload mapping jenkins release builds,lowers resolution,different,0.20366403460502625,different
2878,correct user intended position tools,lowers resolution,different,0.37665677070617676,different
2879,dynamic color scheme,lowers resolution,different,0.5055801868438721,different
2880,close transform tool options clicking apply,made reviews,different,0.5969613194465637,similar
2881,save temporary copies automatically,made reviews,different,0.5648866891860962,different
2882,paste tool,made reviews,different,0.5922864675521851,similar
2883,save load pocketpaint format,made reviews,different,0.44672855734825134,different
2884,save load pocketpaint format,made reviews,different,0.44672855734825134,different
2885,hide unhide layer,made reviews,different,0.3881349563598633,different
2886,share feature,made reviews,different,0.6662172079086304,similar
2887,feedback menu entry overflow menu,made reviews,different,0.4369915723800659,different
2888,spray tool,made reviews,different,0.5112209916114807,different
2889,insert image catrobat media gallery,made reviews,different,0.5081889033317566,different
2890,auto crop icon,made reviews,different,0.33750295639038086,different
2891,hint change default settings tools,made reviews,different,0.4875142276287079,different
2892,checkmark confirm tool applications,made reviews,different,0.5479221343994141,different
2893,copy paste symbols stamp tool selection application,made reviews,different,0.34092193841934204,different
2894,save dialog,made reviews,different,0.5675641298294067,different
2895,better compression research implementation,made reviews,different,0.5186903476715088,different
2896,export,made reviews,different,0.6244312524795532,similar
2897,confirm tool application selecting tool,made reviews,different,0.6042984127998352,similar
2898,center button transform tool,made reviews,different,0.5168078541755676,different
2899,fastlane support huawei store,made reviews,different,0.34603041410446167,different
2900,github crowdin integration,made reviews,different,0.5098485350608826,different
2901,build paintroid pull requests catroid develop jenkins,made reviews,different,0.28909361362457275,different
2902,reuse drawingsurface pipette activity,made reviews,different,0.49939051270484924,different
2903,image file size editing,made reviews,different,0.4138733744621277,different
2904,upload mapping jenkins release builds,made reviews,different,0.42662811279296875,different
2905,correct user intended position tools,made reviews,different,0.6591832041740417,similar
2906,dynamic color scheme,made reviews,different,0.5910605788230896,similar
