R,I really hate that i can't see my available credit.
N,It works great.
E,It is easy scrolling and excess though out the app job well done
E,It is very useful!
N,Use it all the time to get my curent billing details and make payments!
N,Cannot make deposit Samsung galaxy 4
N,Chase bank.
N,I have a account there now my password or user name won't work I'm puting it in right my phone was hacked I had to  change my info.
N,So what I need to do.
N,Can you  send me a text message?
P,Good bank and good ap
E,Worst update ever!
N,Before the update this was a really great app buy now its hard to install the app and the deposit section doesn't even work anymore.
N,I been trying to deposit my check all day and I keep geting an error saying the picture isn't clear enough.
N,It works really good.
E,Really like the fact you don't have to log in to see your balance
P,Amazing.
P,Love my chase
N,Ap will not download!
N,Ap sucks.
N,"Well, should I start that this app is worthless unless you don't go negative 13 times in the past 12 months."
N,according to CSR from Chase if go negative 13 times you're not able to use the quick deposit capabilities.
N,Then why create this app.
N,"Stupid to the CEO of chase for creating this option when the app supose to help you for quick deposit to fix any negative you may have, instead it makes you drive to the branch."
E,Deposits don't work.
N,Was working fine.
N,Now says error connecting to camera so can't take pictures of deposits which renders this app useless to me.
B,Unable to log in.
B,Can't access my Canadian Chase account using this app.
E,It is very disapointed.
B,Ap has never worked and I hate dealing with these people when I call
N,LG F60.
N,4.4 kit-kat.
R,Can't deposit checks with kit-kat.
N,"Had no problem with jelly bean, it worked great, not so with 4.4 android."
E,It works flawlessly.
N,Great help with time management for our very small business.
E,"Mobile deposits work flawlessly, never once have I had to redo."
N,Unlike my other banking aps.
N,Chase.
E,Slowing every year
P,Poor.
N,does not complete cycle.
P,Best banking app ever!
P,Like new app.
N,It works well for me so far.
P,Aha lol its a best ap
P,Love it
N,Banking in your hand.
N,Makes financial transactions easy.
N,"Pay bills, monitor balance, anywhere, at anytime, from your phone."
N,No computer necessary.
N,Newest updates help.
E,Check deposit now works prety well and everything else is good.
E,It is very handy
B,It will not even let me log in
N,Chase.
P,Best bank ever
P,Great app.
E,New design is awesome!
N,"This app does what I need it to do which is make payments, and to check my balance."
P,Love it.
E,Really helpful
N,My Android Bank.
E,"It is easy access to all my banking on a safe,secure site.Alerts can be set to my liking.Quick account info with just a few clicks.I love it."
N,Couldnt get it to download.
E,It is easy to use and do banking.
N,I have never had complaints about this app.
E,The new version is even better!
N,Update won't let me login after I keep puting new identification numbers the app sends
P,It is very good.
E,Acceptable and useful
N,Thanks.
N,Last update fixed my problem
E,Much better.
N,This app has improved.
E,"Deposits are much easier, just make sure they are well-lit, and use the framer even if it looks tiny."
N,Haven't had a problem the last few deposits!
N,CJ.
E,"I love this ap, check my account anytime anywhere, deposits are so easy to do all you have to do is follow the instructions and your deposit is complete."
N,"I use it all the time, thanks Chase I will be a customer for life I am sure."
N,I don't remember my username and password and I see no way to have it emailed to me!
N,How is there not a link if you forget it or if you try and log in so many times why does it not ask if you want it emailed.
E,Terible set up!
B,Can't even download it.
B,It's stuck frozen on the download processes
E,New design looks great.
R,"If only it was a lower DPI seting, I'd give it 5 stars"
E,Too many login atempts.
E,One login is too many?
P,Used to be perfect.
B,Notifications stoped working.
N,Had multiple Android notifications set up that worked flawlessly for a while but have stoped working.
R,Please help.
P,Great ap
P,Great mobile app.
E,"It is easy to use, very convenient."
N,Chase.
P,I like this bank it's number one
N,Enough.
N,It does what I need it to do
P,Just Good.
N,It does what it's supose to do.
N,I can't complain
E,Mobile Deposits Impossible.
E,New update ruined mobile deposits.
E,Pictures are difficult to take clear enough for the app to accept.
N,RAZR MAX HD Verizon Wireless.
P,My phone takes the best pix.
N,This app gets ZERO stars and ONE MIDDLE FINGER .
N,Closing bank acct.
N,"By no longer suporting windows ap, i am taking my bank accts elsewhere."
N,Youre not the only bank in town.
N,How much are you losing by suporting windows ap?
N,$1000 per year.
N,Lame.
N,"Hello bank of america, goodbye chase"
P,Love it.
N,"awesome, thanks a lot"
P,good.
P,my lovely chases
E,So Helpful.
P,I absolutely love this app.
N,It keeps me alert on my account and it's way faster than calling my bank card every time I wanna check my balance
N,Can't deposit.
E,On my HTC m8 when I take the photo the image quality is lowered and it says the photo quality is not good enough.
N,Flash issues Note 4.
B,Whenever I try to deposit a check it over exposes the check with the flash and there's no way to turn it off
P,Great ap!
N,It does every thing I need it to do.
N,Just as good as going to the website.
N,Latest update broke it.
N,I contacted the app developer to notify them that app alerts no longer work.
N,"I rely on the app alerts to keep track of deposits, low balance and keep overdrafts at bay."
N,I was told there is no problem with loging in reported.
N,"Well I never said it was a log in issue, the app alerts no longer work THAT IS THE PROBLEM."
N,NOT TEXT OR EMAIL ALERTS.
E,APP ALERTS DON'T WORK.
N,I have been using this app for many years and THIS UPDATE BROKE IT.
B,PLEASE FIX THIS ISSUE!
N,It's good when it works.
E,Don't like that I'm forced to update in order to use it.
N,"Some functions weren't working after an update awhile back, and new updates have yet to fix it."
E,Credit card snapshot very limited.
E,The credit card account snapshot only shows the curent balance.
N,"I need to see both curent and last statement balance, and payments received since statement closed, like all other major banks show in their app (BofA, Amex)."
N,Sleek aplication!
E,With plenty ability and functionality wraped into an overall aesthetically pleasing interface.
N,Other mobile banking aps need to follow by example!
N,It does alright by me!
N,I can do all!
R,Can't deposit checks!
E,The camera feature does not actually take pictures of the checks.
R,Can't deposit checks at all.
P,Simply the Best.
N,Had the Wells Fargo app for a different account.
N,This app literally blows every other bank's app out of the water.
E,I love the Chase app and I love banking with Chase!
N,Thanks Chase!
P,Totally cool!
E,Provides quick and easy access to my account!
R,Can't deposit.
R,This app would be great if I could actually use it to deposit my checks like I am suposedly suposed to be able to.
B,I have used it several times over multiple days and it continues to freeze and kick me out.
N,Its.
N,Okay app to use.
N,It is not sure about the security for protection of my info.
E,Love this app so convenient!
R,would be nice if i could move the app to my sd card.
N,Saves time!
N,"Like it, like how I can check by things with a couple clicks!"
P,Awesome!
N,This app saves me many trips to the bank!
P,Love it and thank you!
P,Best banking app.
E,It is easy and simple
E,Concerned customer.
N,"I'm a owner operator truck driver, and have very litle access to atms and bank branches, so this app I my best banking friend!"
N,"But recently I can't deposit check via mobile, I called it in and given the excuse it's my internet, well I changed cities, and it's doing the exact same thing!"
B,Please fix the bug in the app for depositing personal checks!
N,Thank u
P,A great ap
R,Can't deposit check.
N,Get it together people.
N,This is an important feature to get right.
N,Uninstalling
P,I use it it's awesome!
E,It is easy and Convenient
E,Useless badly designed camera app.
E,Useless badly designed camera app.
B,The app has problems  for iPhone as well as Android.
B,For iPhone its forcing you to upgrade to latest iOS and I am NOT doing that because my other aps don't work too well SO BADLY THOUGHT OUT DESIGN .
E,"For Android even though picture is clear enough 13mp auto focus ,its not accepting ."
N,Further it has not camera setings control panel where I can switch off the flash and take picture indoor with exposure compensation increased.
N,PUTTING CHECK ON BLACK LAPTOP SCREEN DID THE TRICK.
P,Great ap
P,Great app.
N,It works really well for me.
N,"The new ""Account balance preview"" feature."
E,Is simply slick.
E,AND the customer service rep I just spoke to was such an ??angel.
E,My overall experience with Chase has been : ?????SWEET  !
N,Believe it!
R,It need minor improvements.
N,It doesn't notify me when I'm low on money or overdraft anymore.
R,Would be great if it got fixed so they don't keep on pulling more money for the overdraft charges
P,very  good
N,Wow.
N,Nice app.
N,I've been using this for quite some time.
P,I really like everything about this app.
E,Slick user friendly interface never had any issues with it.
N,Kudos to development team.
N,Bank service.
P,Great
P,Great ap
N,Cannot update.
E,Hence useless
P,This is a great app.
N,This great for what it is meant to do
N,I can't log in.
N,"It says my password and username don't match, but I entered the same stuff on my laptop and it let me log in."
N,What hapened?
B,Never worked on my old phone.
E,Convenient.
E,Great for quick checking balances !
R,"It works fine, screenshots would be nice."
N,I use this app mainly to keep track of my account.
R,Enabling screenshots would be beneficial since I needed them as record
E,It is not as advertised.
E,Update: deposits now working as expected with app.
E,User interface is easy to use and has all of the features of the website.
N,Rating changed to 4 stars from 2 stars.
E,Unable to deposit checks with android devices as photo quality in app is so poor.
N,Tried it on my LG L9 and second generation Nexus 7.
E,"Ap looks nice otherwise, but doesn't do what I wanted it to."
N,Chase Mobile
E,Update is not an improvement.
N,Why is this app sudenly loging me out every time I try to switch to my checkbook on my phone?
N,It never did this before.
B,PLEASE FIX THIS!
B,There is no way to do online banking from my phone when I can't access my list of bills and my checkbook.
N,Muhlis Akcabay.
N,Chase
P,Great.
P,I love this app.
N,Never has let me down
N,Banking on a mobile device how cool is that save me some time thank you chase hapy customer
N,Accessing account.
E,Nice and smooth transition
N,Check.
N,"It doesn't deposit my checks, it sucks"
N,One broken feature.
N,Never got the check photo deposit thing to work on my device.
N,Cant deposit.
N,Feature used to work well.
N,I have now tried to deposit my check 7 times and it keeps telling me the picture isn't clear enough.
N,"I have tried flash on, flash off, light on, light off, different rooms in my house to see if the lighting was wrong.no luck."
N,Never had this issue before.
N,Can't deposit checks.
N,I don't get why every picture shows clear but when I use it to deposit a check its completely blury even in good lighting.
N,The Quick Pic Check Shot.
B,It doesn't work anymore after the recent update.
B,It freezes constantly and I have to retake the photo 5+ times for it to work.
N,This didn't hapen untill the recent update.
B,Please fix and I'll give 5 stars.
E,Everything else is great!
P,The Perfect Aplication.
E,The Perfect  Combination of feasibility.
E,HORRIBLE.
R,Please bring back screenshots!
N,It works.
E,"It works well, looks nice, and let's me send money to anyone with a chase account."
N,Screenshots!
N,Why am I not allowed to take a screenshot of my account?!
B,Please fix.
N,Why leave windows phones?
N,My wife can't access our account if the windows app goes dead?
N,We will be switching to a bank that better fits our needs.
N,One more tweak?
N,"Unfortunately, I still use checks to pay one of my creditors because they don't accept electronic payments."
N,It'd be nice if the amount physical checks are made for can be manually entered into the Chase app by users to update the curent balance.
P,Great app.
E,It is very easy to use
N,Alerts?
N,The mobile app alerts haven't worked for over a month on my note 4 and my wife's note 3.
N,I have made sure mobile app alerts are selected.
N,They did work.
R,Cant deposit.
B,"""There was an error connecting to the camera,"" but the camera is working fine with other aps"
N,It is very pleased with this ap!
P,It's great!
P,Best banking app.
N,ever!
P,Best banking app.
N,ever.
