N,It doesn't work.
N,But what else would I event try to use.
N,Sigh.
N,OK.
B,"Now it crashed every minute, and forgets where it's navigating."
N,"While navigating it'll get me lost , taking the most obscure route imagibable."
R,Switch back to aple maps.
N,It is very nice aplication.
P,Good app.
N,HELP.
N,how to set voice navigation? it just sound beep.
E,Beter before the update.
P,This was a perfect app before the update.
N,"Now it takes so long to respond, that in some cases I arive at my destination before the app can tell me where I am."
B,Fix it!
E,"This used to be such a great, helpful app."
E,But it is TERRIBLE now.
N,I've actually goten lost using it.
B,Please fix it Google!
N,Maps.
B,Google maps always crash when i want navigate please fix this
N,This is very nice aps
E,Unusable lagy.
N,An alternative is imminent
P,Good.
R,"If provided offline suport , would be great help."
N,This app doesn't even know my location?
E,The blue dot is basically off by 30+feet from where I live
N,I use always the app.
N,Could you use the app you can change your imagination.
N,Nice Ap.
R,Should capture data for mentioned route and work offline.
E,Too much batery consumption due to data usage.
N,My favorite when it works properly.
B,I always had GPS problem.
N,Never.
N,Showed me the write place ever.
N,This app never steered me wrong.
N,Unlike others.
R,I do wish it had some of the options like the app Waze.
N,"They alert you of accidents,traffic jams or even switch you to alternate routes."
B,Waze is a bit distracting sometimes but those things do help.
N,Something to consider Google.
N,Oh yeah one thing about Google maps I noticed is that you can't go to fast because the app or GPS doesn't have time to keep up if you have to make certain turns.
E,Other than that it's very simple to use.:)
P,Good.
E,The experience is awesome
P,It is very Good
E,It's ok but not very useful app.
B,It's doesn't update location.
E,Not accurate in area.
P,Great app.
N,I'm hapy with it
N,Wear.
P,Great app.
E,Wear is not initiating navigation.
N,"Wear 5.0.2, phone 4.4.2."
B,Score back to 5 when fixed.
N,Use it all the time.
N,Thanks Google
N,It Sucks.
N,It's a pathetic app.
N,no actual route.
N,no voice.no turn by turn navigation.
N,I don't know what the google guys are doing.
N,bakwass ap
N,What's wrong with my s4.
B,Unfortunately stoped fix please.
N,Maps.
R,"Please ad for download offline maps,like other GPS aps"
E,It is very poor.
R,Because is not suported offline map.
N,When nokia or Windows is suported offline maps.
N,Nimeipenda.
N,Nashukuru sana
N,AS IT UPDATES IT'S WORSE!
R,THIS APP SHOULD RANDOMLY ASK YOUR EXACT LOCATION I'D LOVE TO DO THAT!
N,Now it works.
B,"Before update, it just crashed all the time."
B,It doesn't determine the location.
E,Very poor update.
B,It doesn't  work properly
N,Safests way to reach my destination
P,"Love,this app."
N,much needed!
B,Crash.
B,Stop while running.
P,Love it!
N,I am a truck driver and Google maps has helped me out of some prety tough situations.
E,It is extremely accurate as far as time estimation as well as traffic situation.
N,Probably the most important app on my phone
B,Please stop crashing.
B,This app crashes too many times to count when I'm in the midle of looking up traveling routes.
N,It's really annoying to open up the app again to look for the directions again and again.
P,Excellent !
N,Worth download.
P,Love it!
P,It is not bad.
B,It is not working on Lenovo A850+.
N,I can't even search for the place I wanted to go.
B,Once tap on search buton the app crashes.
B,Can't report as the Play Stall will crash after I tab on the Report buton.
N,sugestion.
R,"please update Ghana's map especially that of Accra, Tema and Ada."
R,A street naming exercise was completed in December and for that mater the names of these streets should be aded
E,Public transit now fails.
B,The app crashes every time I look up public transit routes.
N,Maps.
P,Love it
B,CRASHED.
B,Keep forced to exit the app.
B,Tried reboot my device and reset the aplication through device setings but still occured the same issue.
B,Please fix!
N,- Galaxy Note 3
P,It's superb
P,i love it
R,BRING BACK THE FEATURES.
E,Zoom butons and labs are still missing.
E,"Lagy, and takes longer to navigate than with 6."
B,x. Can't even do anything without a strong data connection anymore.
N,WTF Google?
N,It works good for me!
P,Great Ap.
E,Dead on navigation.
N,Haven't had any issues and very minimal data usage.
P,Overall great.
N,Use it all the time!
E,Incorect.
E,All the nearby places to me are shown 70% wrong.
N,In a Wonder where does the Google collect this wrong analyzed data.
N,Even VIJAY CHARRASTA a famous pace is almost 500-600 meters away from its original place compared to the place shown in maps.
E,"Slow, unresponsive, and glitchy."
E,"Every time an update gets released, it gets slower and bugier."
N,"This app honestly used to work better on my old ap-enabled, WAP browsing nokia flip phone."
P,Excellent app.
N,I never get lost with this ap
E,Helpful.
E,It is tremendously helpful in each condition.
N,Editing on map.
R,"There is not show offline map download option, I want offline map of India,"
P,Love you Google
N,James Farmer.
N,I have all ways loved google maps.but I only can give it 4 stars till you ad the latitude functionality back.
N,I want live tracking of my friends right on google maps.
P,Worst.
B,After last update it crashes everytime.
B,I am unable to open it.
E,This update is the worst.
N,If you're going to update an app make sure it works properly.
E,This new update is slow it is not accurate and it does not alternate once you select a different route.
N,I'm so disapointed
N,Comments.
P,Simply awesome.
P,Good.
N,Yet to sus it out proper but yer so far mean 4 urban nav aye!
N,Nyc one.
E,Very helpful
N,Nice Ap.
N,So nice ap
N,Seriously.
B,Every time I open maps it immediately says that it has stoped working every single time I open it and the best part is I can't even uninstall it please fix it people I'd leave no stars if it were possible.
E,Navigation not working right.
N,Won't do turn by turn.
N,Just previews the route.
E,Unreliable!
N,Reading the reviews is a relief as I was beginning to think something wrong with my dear HTC One!
N,I relied on it twice recently and yes the experience was good enough for me to shut it and rely on good ol' gut feel and asking for directions!
N,"It gave grossly wrong reaching time, kept re routing at d drop of the hat, almost made me accident (can we somehow sue them for this if something untoward hapened!"
N,:) so one star because it won't take less than that!
E,Inaccurate.
E,The position isn't corect
N,Ok just nice
P,Good map
R,It needs updated.
E,It can never figure out where I am and will only update my location every minute but never accurate.
N,I had uninstalled the update and was working but now that is no longer helping.
B,Help please fix fast cause I need this app to navigate.
N,HTC one m7.
E,New version slow.
E,Even on my brand new note 4 the newest Google maps is atrociously slower than it ever has been.
P,Disapointment from how good its been these past years
N,Took me to wrong place.
N,It sucks
E,It is very clean and easy.
P,The best map app out there
E,It is very efficient
N,Nice gmap.
E,This map  to easy save place show details clearly
N,Just liking.
N,Use full for navigation but if it works without internet i will give 5 stars
N,Map.
N,Very nice.
P,Awasam
B,Bugy.
N,It use to give me the corect information but lately it has been sending me all over the place.
B,Please fix this!
N,Google maps.
P,Great Ap
P,Like it
N,You used to be the best.
E,I used to love this app but whenever i use my fps for working a 11 hr shift its very difficult to get around because its so slow to load and the marker is never accurate to where i truly am.
N,I have 4g etc so its not my connection so as you can tell by the reviews its everyone else to.
N,Mad.
B,Would be a good app if it didn't freeze up all the time and stop working so much.
N,No long show adresses that use to show.
B,Crashes after each new adress inputed.
R,Google needs to ad the adresses that mapquest has.
N,Google your geting worse with each update.
E,Less accuracy.
N,Not a trust worthy app.guides you wrong.
N,Piece if crap now.still.
B,Fix this already.Location is jumping all around the map.decide where I am please.
N,Nice.
B,But stoped working
E,5 star because useful.
E,not useful f no internet.
N,"not like before,even f no internet  i can use this aps"
N,Helps.
N,Helped me get out of wherever the hell I was cause I sure was lost!
N,Fuck it.
N,Has no roads i was looking 4 took me 2 wrong areas no good
P,Google Maps.
N,Got to have it!
N,Big help
R,It need more clear voice navigation.
E,Voice navi is not good at all.
R,It need more detailed and descriptive voice navigation for Indian cities.
N,Else its ok.
B,Try to fix it asap.
N,It's really required.
N,TOLLS.
N,Can you set a default?
N,seting to avoid tolls/407
E,It is very helpful
P,Poor.
N,"This used to be a great litle ap, until they removed the fuel calculator."
N,"Good if you want to go from A-B, but now I dunno so much."
N,"C'mon guys give us it back as no point keeping app otherwise, there are better ones out there, but have always liked the simplicity of your."
P,Good.
N,tanke you .
P,It is very good.
E,It.work perfect for navigation.
N,Now only give photo of scene check point.
R,Hope to have video scene soon.
B,Something went wrong.
E,It use to be so accurate.
N,And now it is totally off.
B,please fix it.
P,This use to be my favorite.
P,It's very good
E,Nt accurate and disorientation!
E,Updated version sucks
B,Crush.
B,Google maps have some problems it crush again and again
