N,Now it's unless
E,Slow after last update.
E,The app was already prety slow to begin with.
N,"Now after the last update, it's like watching grass grow waiting for any page to load."
N,Huge step backward.
P,Awesome.
N,Awesome app but I can't view stats all of a suden.
N,This is only for NBA stats as far as I know but it just comes up with a blank stars.
R,Would be 5 stars if this was fixed
B,Crashes.
B,Ap crashes every other time I try to open it.
B,Will take forever to load news or scores.
E,Ap was great on iphones but terible on Android.
N,Broken Update.
B,Since the makeover the app doesn't work at all like it's suposed to.
B,Won't refresh data at all.
N,If you can get it to only the first 5 or so stories are new and below that are from the last time the app was open.
E,A UI makeover is useless if you break the data that the app provides.
E,The app was fine art at first!
N,"After the update certain things don't work, like when you click on any game then tap on the stats tab nothing hapens."
N,When you go to recap then click on stats it works please fix it.
E,Way Beter.
N,Thank You ESPN.
N,This app is fixed.
E,It was really slow but this update solved it.
N,Can still get a litle better but got fixed and that's good.
N,One issue.
P,Love this app and I use it all the time.
R,But my one issue is that I can't look at the stats of the games.
N,The screen turns black and nothing hapens.
R,Please help.
E,Terible app.
E,"I love the content this app provides but it's the only app on my phone that shuts down randomly, refuses to open some pages and is just generally slow and uncooperative."
E,The sports writing is great but the nuts and bolts of the app are terible
E,So slow.
R,Would be great if it didn't take forever to refresh/update
N,Fix it.
E,NBA score board is lame
B,"Everytime I tap on something to read in my ""inbox""  it gives me an option to share it but I cannot read anything."
R,I just want to read the news.
N,"When I click on it it pulls up a menu to ""share via""  only way I can read a column is if I open it from my notifications."
N,I'm using the Moto X 2014 on Android 5.0 lollipop.
E,Never updates and slow.
N,Half the time I go to refresh the scores page or stories page it doesn't work.
N,Then when it finally loads I will more than half the time get a blank screen when opening a story.
P,Terible.
B,Crashes all the time.
B,Freezes all the time.
E,Is slow all the time.
E,So annoying all the time.
E,How can it be this slow?
E,I have several sports aps and none of them are even close to how slow this app is.
N,Used to be 5 stars.
N,New updates and styles caused this ones great app to become broken on my lg g2
N,Update killed your app ESPN!
E,The most recent update makes this app worthless.
B,"When I open it,  it sometimes brings up the latest news and other times does nothing."
E,Slow as hell after update and keeps freezing up.
B,Keeps having unexpected shutdown.
N,Update.
N,This app sucks after the recent update.
B,not even worth having becuase it doesn't work.
N,thanks espn.
B,After the update it always freezes and stalls out.
B,Fix it please
E,It is very slow.
N,I just want scores.
N,it asks for your password wtf i put it in and my name which i did still dosent work
N,ESPN.
B,Since the new update it doesn't work well anymore.
R,This needs to be fixed.
B,Freezing all the time on note 4.
B,The app sucks because most of the time it is frozen
N,From the frying pan into the fire!
E,This app was slow enough before the update.
E,Aparently all they changed with the update was the level of how slow this app could actually run.
N,"Just when you thought it couldn't be any slower,  they went and outdid themselves."
E,Congratulations on making the slowest EVER!
N,It would literally be quicker for me to wait for all the scores to be in tomorow's newspaper.
N,Piece of Junk Ap.
N,How does this app have such a good rating?
E,"It is terible, before and after the latest update."
E,"Slow as hell, giant ads everywhere, confusing layout."
N,Uninstalled.
N,Choose something else.
E,The new update made it so much slower.
N,It used to work fine.
N,Ever since they did the update it doesn't update the scores for that day it just shows me the scores for the games 2 days ago.
P,Terible ap
N,Sports.
P,Espn is good thing oh yeah
R,Can't see stats.
N,Why do you keep messing with this ap?
N,"You make it right, ruin it, fix it, then ruin it."
N,Curently can't get the stats to load on games.
B,Crash.
B,This app forces close more than any app I've had.
N,Multiple times a day.
N,Had to go download a competitors app.
E,The update makes this app a two star
B,Just stoped loading scores.
N,This app has goten worse over time.
E,The last update seems to have made it inoperable.
B,Scores don't load
E,"Update ruined this app - horible, slow,  stats doesn't work most of the time"
P,Love it.
P,Favourite app i ever had
N,ESPN to go!
E,Much faster and fluid than any previous version of the app I've had.
N,Nexus 5 problems.
B,Can't even load any kind of box score anymore
N,DON'T WANT ALERTS!
N,I have unchecked ask the alerts and still get them anyway!
N,If I wanted them I'd ask for them.
N,Uninstalling.
B,Have to refresh 5 or 6 times to load new stories.
N,If I'm lucky it works at all
B,Always has a reported error
E,"The new update is all good but the thing that does bug me is you can't slide down to refresh the page and another thing is it force closes a lot, It didn't do that before."
N,Why?
N,"So, you take away my SMS alerts and force me to load this app every time I want to view one now, and your app is HORRIBLE!"
N,"Slow, eats my batery and data, half the time it loses the alerts you sent me while in my inbox."
N,This is abysmal.
N,Can't wait to uninstall once I find a platform that still sends SMS.
N,ESPN app.
P,Great
N,Notifications.
N,I used to have the text messaging from espn.
N,It worked fine.
N,Now I have to use this but none of the notifications I set work.
N,They pop up if I'm already using the app but I want it to go off when things hapen like the texts.
R,It needs nascar.
R,"It needs to have nascar aded, then I'll make it 5 stars"
P,Terible.
E,Since the update the app is terible.
B,It doesn't update properly and constantly crashes.
P,Good job.
N,Updating time.
E,The way this app has updated content had goten worse over time.
N,You're a huge network and surely have the talent to get this fixed.
N,Have and startup screen or something!
N,As you start to read scores or news it starts to update.
E,slowly and annoyingly.
N,It's goten worse with each versionand now it seems to take at least 30 seconds.
P,Other aps don't suck like this
N,The world Wide leader in sports.
N,This app is top notch.
B,Just crashes from time to time.
N,That's why it's not a 5 star
N,News updates.
B,Takes forever for the news to load new stories.
N,Use to be a GREAT app no so much anymore
N,3 stars.
N,"Since this app trying to get ""better"" it's goten worse.I miss the original sportscenter app."
P,Good ap
P,2 years ago it was great.
E,"This app it's slow, home team page is never right."
E,"Got slower, not better!"
E,Loaded scores and stories faster on old app.
E,Update terible.
N,"Only works for scores, and does not allow me to look at specifics like the recap or the box score."
N,Was my favorite app before the update but now will have to find something else
B,Never loads.
N,Glitchy
N,No way this is a 4.2 star rating.
N,"Can't get stats without going in and out from home back to recap, and its still not a guarantee."
N,Also you can't refresh so you might me looking at yesterday's sports.
P,Terible ap
P,It good
P,Horible.
P,Worst sports app ever.
N,Tons of ads.
B,It takes forever to load and it always shows errors.
N,Barely works
N,Never should have changed.
B,Takes forever to load.
N,Sticks on scores from the last time it was open.
E,Was better 2 years ago.
N,How is that possible?
N,"Everytime you update this ap, it gets worse."
E,Slow.
E,"Gets worse with every update, I can run video and movie aps with no promblems but this simple ap, freezes, is slow to update and is usually showing scores from 2 days ago!"
E,Inconsistent.
B,Freezes and closes all the time.
E,Unreliable app.
N,Big Fail.
B,Every time it's upgraded it gets slower and constantly stops.
N,This app is headed the wrong way!
N,Speed of dial up.
E,"This app loads so slow, I might as well walk over to my PC, turn it on, and then go online to get the scores I need."
N,Aparently billion dollar enterprise ESPN doesn't have the necessary resources to run a decent app.
N,Boss.
N,It gives all the scores and cool videos on any sport you want do not listen to those jits
E,Update ruined it again.
E,Once again an update has completely ruined a decent app.
N,Takes ten years to refresh and good luck trying to use it until it does.
N,Update.
E,Update ruined the app.
N,Update.
E,The update killed this once fine app.
E,New update sucks.
N,Deserves no stars
N,Tablet.
P,Loved it
N,ESPN.
N,I'm staying with CBS
E,Slow and Lagy.
E,This app is so slow and lagy now.
B,It crashes a lot too.
B,Fix and optimize it please.
N,I have a note 4 btw.
N,No NCAA Baseball favorites?
N,"There are 10 categories for soccer, but no college baseball favorites?"
N,Am I missing something?
N,Are we not in America?
N,Crap.
N,still.
E,Just as slow as the old app.
B,but now crashes every time I open.
N,"After it restarts it works ok, just so."
N,so.
N,so.
E,slow.
N,Gave up.
P,theScore  app is everything I want and amazingly fast.
P,Goodbye ESPN.
B,It stops working all the time.
B,I have an s 5 and tab 4 and freezes all the time on both!
P,Awful.
E,"Ever since they updated the ap, it's been incredibly slow."
E,It's basically useless.
N,It's ok.
E,NBA scores page never loads for me.
B,CRASHES IMMEDIATELY.
B,Crashes as soon as I open it on my S4.
N,Hope it will get fixed soon.
B,Keeps crashing.
B,"Every time I go to check out a boxscore or article, it crashes."
E,Terible Update.
N,Never had any trouble with the older versions but since the newest update I've had nothing but problems.
E,The app is very slow if you're lucky enough to connect.
N,Why do people try to fix things that aren't broken?
E,So slow.
E,Most recent update makes it so slow and crashes at least a third of time when trying to load.
N,The update really messed this up on my LGG2
N,Good til update.
E,"Soo slow now on note4, will not load nba stats, previews, or anything ""in game"" it's ironic, just like in sports, when the Star goes down, time for the backup to come in, the nba app  just got a bump in minutes because espn can't seem to stay healthy, can we say overated!"
N,C'mon man!
N,espn has unlimited money being backed by Disney now and they can't make an app work.Fox1 looking better everyday!
N,"Remember when espn used to be about sports, now it's about retired players talking about b/s."
N,Last update ruined this app.
B,"Constantly crashes, brings up blank screens when trying to see a games recap or stats, so bad it's almost worthless."
N,After the update all the videos freeze even though it's completely done loading.
R,It also doesn't show the stats anymore.
N,Is this not capable with the HTC ONE?
N,Or is the people updating the app a bunch of idiots?
E,Latest update is awful.
B,The update slowed everything down and it crashes all the time on my HTC M8.
B,Keeps shuting down.
B,All it does is close out
N,Should allow us to like videos that are shown
B,Some of the pages  won't load
E,Hate the white background.
N,"Harder to read, harder to navigate and more fatiguing on the eyes."
N,total loss in my book and I am thinking seriously about uninstalling it and using someone elses apt if they can't fix it.
N,The Old Ap.
E,This app seems inferior to the previous one.
R,"No rugby updates, sadly."
B,The new version crashes quite a lot when I try to go to my menu.
E,Goten very slow.
N,Latest update.
P,It is not Good!
B,"Constantly crashes, half the time it says website not avaliable."
N,Finally get it working and stats show all zeros.
E,How can a app resprenting ESPN be so terible?
E,Slow.
N,This app runs like it's on a dial up connection.
P,Terible.
N,And still just an app to show you pop-up ads.
P,Pitiful.
N,Garbage.
N,Horendous.
E,Slow cuts out.
E,Updates scores slowly.
E,Once again an update and is slow as
P,Used to be good.
E,Too slow want load just ah mess!
E,SLOW !
N,Glitchy !
E,"The last update was terible, worked great before but now it freezes up and then stops."
N,"Going to uninstall then reinstall, if that doesn't work.guess I'll just delete the app."
N,Whoever or whomever ESPN is hiring to do the updates should either be fired or moved over to Disney and walk around the park in a Goofy outfit !
N,Don't get notifications.
R,This is a good app to read articles and watch videos but I don't get notifications anymore.
B,If I want notifications Id have to delete the app every day or so because they stop working after that.
N,I have to rely on the ESPN app on my old ipjone that you never use now to get updates on my teams.
N,Complete Crap.
E,This is useless.
N,"Scores rarely, IF EVER, update."
N,Use another app for sports scores.
N,"Back when it was Scorecenter, it was a handy litle app."
N,Now it's garbage.
N,Horible app.
E,Updates so slow 10 minutes into A College Bball game the stats were all at zero.
N,It doesn't make sense.
E,The best sports service in the world has the worst ap?
N,Ever since they went to a browser based app this thing has stunk.
B,"Now it crashes upon opening, still lagy updating scores, and links to read recaps and such don't work."
N,I know ESPN can afford to hire better talent in the app development department.
N,Less worying about the name.
B,More worying about fixing the horible performance.
N,"Reducing stars to one because it just keeps geting more broken, and I have a very common phone."
E,Worse with every update.
E,"A few years ago this was a 5 star ap, but every update seems to break features or cause overall slowdown to where it is now, practically unusable."
R,It needs updated.
B,Will not refresh the feed from day to day unless I force close the app each time.
N,Will change to 5 stars if it is fixed.
E,Slow.
B,Takes forever to open and update scores also crashes.
N,Galaxy S5
N,New espn.
E,This app sucks.
E,Beter before update.
N,I'm done with it.
N,CHRIS BERMAN IS A TOOL.
P,good app.
N,>Tebow
N,Sports at your finger tips.
P,Great app no problems
E,Empty pages.
N,"A majority of the time when I try to view stats for a game, I get a blank page."
P,LeBron loves it!
N,How does a company this big have an app that is consistently this bad?
B,Slow to load even over WiFi and now it crashes every 5 minutes.
R,No stats.
E,Stats and recap are blank/doesn't pull up anymore .
N,Garbage espn!
E,Slow refresh/always crashing.
E,New update is terible with Note 4.
B,will no refresh and crashes once it does
E,Since the update it is much slower and I don't like it.
R,I want scorecenter back!
E,Slow update and often crashes.
B,Scores take 12-30 seconds to update and the app crashes 30% of the time during the score update process.
N,Same result on WiFi and 4G.
N,Using Galaxy Note 3.
B,Shut down itself quite often
N,Wth?
E,A company as big and rich as ESPN can't make an app any faster and that works any better than this piece of crap?
N,It takes a good 10 minutes to load stats of any game and at that time I don't care anymore.
N,Thanks for nothing ESPN.
N,StillHorible.
E,Worse than the last version.
N,Can't bring up stats for basketball games at all and recap doesn't work 50% of the time either.
E,Too slow.
N,"Come on guys, you called this a finished product?"
E,"Excruciatingly slow, bugy, lagy."
