N,"You know why I love google, why I am such an advocate of google?"
E,"Besides the facts of having done more and given more resources to the working class than any corporation on earth, past or present."
N,But Aditionally because things ALWAYS WORK.
N,"The same way, every time you click the buton."
N,It's such a JOY to use and work with.
N,Software where you can focus on the issue at hand without the need to focus on geting the software to work the way it should.
N,"Software is a TOOL, it's a tool that enables ""we the people"" to get work done faster, with beter quality, and beter results than ever before."
N,Google Makes That Easy.
N,"Whether you are working with data and graphs, images and movies or just writing a document inserting both of the above."
N,Google Makes It EASY.
N,That's the way software is suposed to work.
N,That's the way it works when your developers know what they are doing.
N,"Kudo's to Google and all who work at google for bringing a vision to life, and simplicity to our workdays, and once again, for always giving THE BEST to the people!"
N,N. B
N,It is the MOST important BOOK for me.
N,And it safe life.
B,Skiping pages.
N,"About every chapter, it likes to skip 10 pages or so."
B,I fix it by changing the font size and spacing but that's only temporary.
P,Good.
P,Good
N,HARE KRISHNA.
P,good
P,Excellent
B,Takes for ever to load with all my books.
E,And hate the two column view.
N,Nic
P,Good ap
P,Loved it
E,Convenient app.
E,It is a very good tool.
E,The only two things I don't like are that it keeps ading a bookmark when I try to remove it and the use of the dictionary.
B,It took about 5 atempts before it would allow me to remove a bookmark.
R,"Also, I would like it if the dictionary feature was more reliable."
B,"Most times when I select a word, the definition doesn't come up like it used to before I updated the app."
P,Love it.
P,I love reading books and I love this ap!
P,The best ebook reader.
E,Being able to sync the books I'm reading to my devices is very useful.
R,"I will ad the remaining star when the browser app gets more features, such as remembering font setings for a book and allowing different color schemes (news articles are saying the computer's blue white light is bad for to use before going to sleep)."
P,very bad.
N,I cannot believe that Google make so bad app.
E,The text is not clear in my tablet Motorola Zoom.
N,What is hapening with this ap?
N,Can I use another app to read this book?
N,Rubish
N,it's nice.
E,not that customizable as moon reader but also on.
N,Google play books.
P,Love it
N,Penang yiching
N,Nice ap
N,Google Play Books.
E,A more interesting selection of titles than other online book distributors.
E,Relatively easy to use.
N,Quite hapy with my first visit.
N,Bakwas.
N,Gogle play.
N,Won't let me down load
B,Can't highlight pdf.
P,THE BEST app.
B,But I can't highlight the text or ad notes.
N,I can only bookmark the pages.
P,Works great for epub files!
E,Love the instant dictionary
N,My books seem to only download half the time the other time they just don't seem to be able to so i end up having to delete and download them all again.
P,I AM LOVING IT.
N,Beter than geting the OLD version
N,Learning.
N,This is.very help full
N,It's ok
N,I want to uninstall.
N,But won't let me.
P,Good.
N,Nyc
P,Not Good.
N,I didn't have to tail anything about this app because this app is not so much biger than other any aps.
N,yes
P,Great.
P,Superb
N,Pot a Hindi magamit bobo
N,It is ok app.
R,It would be beter if the text was not in this weird looking font.
E,"Every time I see these, I cancel the book, because it is annoying!"
R,"And I want to see full complete pages of my books, not scrolling 5 times to read a single page, this is awful!"
B,"Once the book is uploaded, why does it replicate the book again when I click the epub file ?"
R,It should be smart enough to avoid uploading duplicates of the same books.
B,Please fix those issues but leave the rest intact.
P,Lovely.
P,Amazing
N,Google play books.
P,I love because I love to read
N,Review.
N,py.
N,aspsk.
N,khan
N,Thanks
P,Good.
P,Great
N,Okay.
N,This game is okay.
N,Cause when I want to read something so I click the sample.
B,The sample does not represent the whole book it just shows a bit.
E,Also this app is very slow.
N,So not the best app but it will do if I had to chose it besides nothing.
P,Good app.
N,Great way to books synced between devices.
P,Best to use
N,Great for PDF and epub too!
N,Now I can access the setings by swiping from the left and check the box to allow uploading PDF from my downloads file.
N,Thanks!
P,Good.
P,Good
P,awesome.
N,every thing are include.
N,nice.
P,good study aps
N,Hey google.
B,My LG phone is having serious problems loading this app.
N,I have been using this particular app for two years and I've had no problems.
N,Would you have any guesses why?
N,"At first I thought it was my WiFi connection, but most of those books are downloaded to my phone."
N,So if you know any plausible explanations I would love to hear them.
E,Promising.
B,The app is going in right direction but there is a major bug.
B,I've uploaded 3 epubs till now and in every case lots of pages are missing.
N,"If I open the same epub in moon+, or on my computer via Caliber or even play books on Web, I see those pages but not with the app."
B,"If you open the missing pages on Web and come back to ap,  it shows the pages."
N,Also I've already downloaded the dictionary for offline use but it still goes on downloading and then stops in between and stuck in between.
B,Hapens randomly.
E,Not very accessible.
N,I have 2 google accounts with books dbin both - 1 for novels and 1 for work.
B,Very annoying that I constantly need to re download books all the time- would be great to work like email and have multiple accounts linked so didn't need to waste so much time (and data) redownloading books and trying to find where I was up to.
N,Raza.
N,Ok
N,Cannot logout
P,Awesome.
P,Awesome
N,Why do you this to me Google?
R,I have really bad eye sight and i can't chamge the font size.
P,Love love love it
P,Great.
