R,Should require more information on the restaurants.
R,Would really like business hours.
E,Always helpful
N,It's ok but sudenly I can't seem to find what I'm actually looking for like I used to.
N,It also stops responding after a couple mins of use and I have to start over.
P,I love yelp but this app used to be better.
N,Galaxy S4.
P,Great Ap.
N,We use this app all the time when traveling.
E,Accurate and Precise!
P,Love it.
N,If you need honest reviews.
N,go to Yelp!
N,lifesaver.
N,This app is prety much the most important app on my phone.
N,I'm new to my area and I don't know where anything is.
N,"Anytime I need food delivered, or I want to go out, I immediately pull up this app and search."
N,You put in what you are specifically looking for and it tells you where to find it and directions if you need.
P,It's perfect.
E,It is very frustrated!
B,The app freezes and it freezes my S4.
N,So annoying and it takes about 2 minutes to recover.
N,Have been using the website all week.
B,Please fix!
N,Monocle never really works.
N,"It's ok, but they just don't really seem to care that much."
N,Email bullshit.
N,I should not have to verify my account I could make facebook page faster then having to verify with email ducking get out of the stone ages with this ap
N,The new and improved version!
N,Many more options and tools for finding exactly what your looking for
P,Super Ap!
N,Been using Yelp app for years.
R,"Still stable, but wish the GPS integration was better, so it showed the restaurant you are in rather than the 'sponsored' one a mile away."
N,Yelp It Baby!
N,"When in doubt ""YELP IT BABY!"""
N,Marketing Arm has TAKEN over.
E,"New update is less user friendly, the GUI interface is all screwed up!"
E,The place you are checking into and are inside is now 3 pages after the places that pay to advertise.
E,They now have software that censors the useful and practical reviews.
N,I guess it is their way of controlling speech on their site/ap
P,Love this ap!
N,"It works just great, thanks to all the guys behind this."
N,Twanda.
N,I went to this place on March 6.
N,I had my eyebrows colored with a temporary eyeliner.
N,Now my eyes are swollen.
N,So I went to the emergency room and I was told that I have a affection in my eyes and on my eyebrows.
N,Never will I go their ever again
P,Like it
N,Yelp.
N,Used to find restaurants
P,I love judging you.
N,I want to give my opinion to everyone and they had better listen or I am going to give them  a bad review.
E,Loves so helpful.
N,You need to know about somewhere look here
N,Leave me alone.
N,"Rating the app so they will stop asking me to rate the ap, so I can actually use the app."
P,Awesome.
E,It is very helpful!
N,Enjoy Yelp to help educate others on what's out here.
N,Won't try new restaurants without it now.
P,"I love Yelp here in Portland, Oregon."
N,Looking forward to seeing more and more delivery options now that Yelp bought Eat24.
E,Helpful and quick.
R,Just wish there was an option to save locations and places when wifi isn't acessible.
N,Get run out if you are a biker.
N,Don't go henery is a fool for alowing hells angels run his bar
N,Yelp.
P,Love this app.
E,You reviews  is not very  accurate
N,Yelp.
P,Love it.
N,Charlieslock63.
P,Good ap
N,Too much fun.
N,"Check in, enjoy your experience (or don't, depending), write a positive (or scathing) review on the way home (from the passenger seat) and repeat (or get free food because you had a bad experience.)"
N,The silent advisor.
N,"It works great in busy metropolitan city, where young generation is actually using the app to give reviews, photos, inside scoop, tips etc.not so great in rural cities!"
N,All the filter features makes it easy to find exactly what you are looking for.and you can bookmark a place and save it to go later!
P,Good for discovery.
E,It is very easy to discover places both nearby and for a specific location.
R,It needs better way to save places instead of fidling with bookmarks.
R,Overall good but could get a litle unbiased
N,Great app to find local businesses and in particular restaurants.
E,"If you are a business, focus on offering a great product or service and the organic reviews will follow."
N,I use Yelp to bookmark places I want to visit on my upcoming trips.
E,The app offers streamlined overviews of businesses and customer reviews.
E,The photos don't always load but I accept nothing is perfect.
E,"It's obnoxious, but useful."
R,I still wish you could comment on reviews writen by motels who shouldn't be allowed out in polite society.
P,The Best.
N,Love geting other people's insight and leting people know where the hot spots are and what places to avoid
E,Sorts accurate
N,Have to have it.
E,"Whether you're looking for a place near or far, or just want to see if it's worth a try, YELP is the quick and accurate answer."
E,It is easy to use and great for finding places while I'm traveling for work
P,Great app.
N,"It's a great app to see reviews,  and I'm free to review business without fear of a business atack me"
N,Great at finding everything I need to do as well as find places to eat.
P,It's all good!
N,Yelp rocks!
N,This app is my go to when I need to find anything from where to grab a drink with friends to how the new restaurant in town is rated.
E,Awesome and so simple to use too.
P,"Great ap, love having it."
N,Every option I need in one single ap
P,Good app.
E,"Often useful, though sometimes the information is incomplete."
N,Some places don't even show up on it.
P,Best app i have
N,Yelp.
E,I love the abity to rate restaurant and stores.
N,and connect with others.
R,It needs some thought.
N,You can't automate everything.
N,Some things just need a human touch.
N,Human discernment.
N,"Stop shifting blame to your computers, and just do what it takes to serve your market."
N,"You asked for this, so stop complaining and just do your job."
N,"You owe this to these businesses, and to their patrons."
N,Put your big boy pants on and many of us will start using this function more.
N,President.
N,S.R. Clarke LLC
P,Good.
P,Like it do far so good.
N,"Dude, mind blown."
N,"Great app for insight to new places, but bad reviewers need to refine their subtleness"
E,I liked the old layout.
E,Now it's so clutered.
R,At least give option setings where we can change the look ourselves
P,Love yelp!
N,My go to whenever I need info on a new place!
E,Strong indicator.
N,Spend a litle time to learn how to separate reviews with no credibility.
N,Once you've done that it's great.
P,Love this business ap
E,Certain filters are less accessible in the mobile app (intra-neighborhood search?)
E,"But overall, easy to use and I reference it often."
N,"It sucks , I've asked my customers to write reviews for my business, and it does not show them, at all,FIX IT."
P,Excellent Store.
N,"I am very satisfied when shoping here because everything is convenient in price and pocketbook, hope this store never go out of business."
N,Hapy about this store!
P,Great app.
E,It is very helpful
E,So far very helpful.
E,"I know I am a litle late on the train but so far this ap, which is programmed fantastically well, has proven very helpful."
N,Hot mama.
P,Good luck
E,Terible Service.
N,"We arived and were told to wait to be seated, meanwhile the party ariving after is immediately seated."
N,"Once seated, it took an awfully long time just to get menus."
N,"We ordered water and coffee, ridiculous wait-time for that as well."
N,Asked for straws and the waitress tosses them on the table.
N,Now we are waiting to order.
N,Two waitresses at one table while we can't get one waitress at our table.
N,"Finally, a different waitress comes over and does her best to help us."
N,Lame.
N,I wanted to write a review.
E,"I'll play along and download the app to do so, which is ridiculous, but this review has nothing to do with my location, (Ninjas can't write reviews?)"
N,"or my friends, or anything besides my review."
N,Let people write reviews.
N,make it easy.
N,Yelp!
P,Great ap!
E,99 percent accurate.
E,Good looking.
E,Hotel is nice.
E,Rooms are cool but I had money stolen from my room.
N,When I had the do not disturb sign on my door.
N,And not just a couple dollars.
P,Like 460.
E,and the hamburger restaurant sucks.
N,A MUST HAVE APP!
B,The app keeps crashing!
N,Yelp!
N,fan
N,Cosmetics.
N,OROGOLD Cosmetics
B,Freezes often.
E,"After a while of using ap, pictures don't show and freezes."
N,Other than that it would be 5 stars
E,Unrecommended reviews are hiden.
E,This is stupid.
R,All reviews should be available.
N,Most are just filtered to make places look good.
B,Crashing issues and failure to load is geting out of hand boys.
N,I'm deducting another star: -1 for no feed and -1 for bugs
P,Great app.
E,It is very informative.
E,It is easy to use.
N,Me: What you don't know about yelp?
N,Let me show you the way.
N,Changing lives.
P,Great ap
P,Good One.
N,Great place to see what people think about a place you want to go to or use.
N,Yelp app rating.
N,Yelp app is my go to when I'm looking for a good.anything.
N,Helps reduce chances of wasting valuable time and money on a bad choice.
N,My Go To For New Finds.
P,I love the ap!
P,I love yelp.
E,It is very helpful and popular
N,"Worst meal ever, I look forward to my sunday cheat meals, taco salad had no flavor, no pepers and was not in a bowl!"
N,"Figured I would give this place a second chance after the first experience with a different meal a year ago, but never again."
E,Indispensable.
N,Found hiden gems all around my area!
N,Yelp Life.
E,Great layout.
N,Travel almost anywhere in the world and find the best places.
N,Buisness ratings.
N,Hear the good and/or bad of a buisness withdwtails.
N,"Learn about what is around you, for example resturants near by with some menus."
N,Use it ALL the time!
E,Helpful Options.
N,Sort acc to Distance or Open/Closed
E,Great sugestions and great deals!
N,One of my most used aps.
N,Use it all the time.
E,The interface isn't perfect but it more than makes up for it in it's usability.
N,I use it often
N,Double the size every update.
R,No international suport.
E,Reviews are suspicious when you  get discounts at mechanics for leaving 5star reviews.
B,update: new versions won't work if you disable wifi spying location.
N,it won't with plain gps.
N,My go too app for almost everything.
N,it hasn't disapointed me.
N,Consumers Rate by Experiences.
N,Finally consumers have power in deciding the use of their funds with information and ratings of Yelp users experiences.
N,I always use Yelp when needing others referals or to stay far from whatever I'm researching or need to know about!
N,We have consumer power to change the world.
N,"Using organized boycot of I.e., gas prices, by all citizens not purchasing gas 1-2 days a week."
N,"If many practice the boycot on say Mon and Wed, oil co.'s would have a war with all competitors to go lowest in pricing!"
N,Think about
E,Wonderful!
E,Extremely helpful in locating every establishment I am searching for
N,Yelp.
P,LOVE this ap!
N,I always consult yelp before I go anywhere.
P,Great job yelp peeps!
P,Good app.
N,Helps me find what I want when I want
E,"Good local coverage, very helpful comments."
N,For the last 2 winters my wife and I have been exploring Florida's Gulf Coast.
N,This app has been key to finding the right restaurant at the right time.
P,Love it!
P,Love Yelp
N,Give me things I need to know about
P,Great app !
P,Great for reviews
N,Go-to for finding just about everything!
P,I love yelp because it is my go-to for finding just about everything.
N,And I've typed some prety weird things into the search bar.
N,Yelp always comes through for me.
N,Yelp is a scam.
N,Can't right a review on my tablet without it.
N,emerald princess.
N,worth the 4 hour trip from Atlanta ga.
E,It is very useful.
N,I always refer to the reviews on Yelp whenever I am considering going somewhere new.
E,I love the honesty people provide.
E,Some of the restaurants are out of business
N,My go to.
N,Enjoying this app.
E,It is easy to get the info I need.
N,Satisfied.
N,This app is a good one to have
N,Helps me a lot.
N,Particularly ideal when moving to a new city.
N,Would love to see people here use it as much as in the US though.
P,Use to be one of my favorite aps.
E,"Update: Absolutely hate the updated version, droped to 2 stars."
B,It freezes after a few minutes of use or i click on the app and get a black screen.
N,"You guys ruined it, thanks a lot."
N,"Always look on Yelp before i try somewhere new, but use my own judgement some pl are just snobs no mater what they will find something to complain about."
N,"Would give it 5 stars if you could sort the reviews by most recent, when you click on reviews theyre all mixed in with reviews from years ago."
E,Update is causing problems.
B,The app stops responding after using it for a short time causing me to restart the app after browsing for a minute- every single time I use it.
P,Great job!
E,"This restaurant is amazing, the food is excellent and the nightlife is fantastic!"
P,Great job guys
N,Sources  of food poisoning comes from such restaurant.
N,Any one who takes.
N,"Maximum  risk in food poisoning and untreated infection  can  be found in their practice and   possible  risk of  death  therefore, stay away from this restaurant  if you care about your health I don't know why department of  health ignore  this dangerous  practice."
N,Go to Karl for Billy!
N,5 stars just for Billy.
E,The food and beer is good too.
N,My review.
N,I've writen 4 reviews for a bar and they keep disapearing?
N,What's up with that?
P,Great app.
E,I love Yelp reviews.
N,They're a great way to find the best local places.
E,Great and informative app.
E,Great and informative ap
N,For Life.
N,I use Yelp almost daily and it's the first app I turn to when I'm looking for almost anything.
E,"Yelp is a helpful tool for finding new, local businesses or for sifting through reviews if you're one for research prior to restaurant visits."
E,I also like the option to share images.
N,If I'm going to a new restaurant it's the first thing I browse.
P,Great app.
