N,I strongly recommend it to anyone who wishes to learn a secondary language.
N,This app is just the right choice.
P,Amazing!
E,Fun and easy to use!
E,"Everything loads quickly, no annoying ads and the voice recognition seems to cope most of the time."
N,"It does teach you some weird words and phrases that you wouldn't expect to use every day such as 'the dolphin respects the shark', but useful words such as potato, sheep, walk etc are absent."
N,A fun way to learn though as it utilises different techniques and you learn how to write not just speak.
N,The easy way to learn a new language!
N,This app breaks down a big task of learning a new language into small lessons of 10 minutes each.
E,"Each lesson is like a litle game, which make it easy and fun to get into it as well as keep following it."
P,Good job duolingo!
N,Duolingo.
E,It's interactive
N,Too Nice.
N,I love that I get to brush up on my Spanish and learn a completely new language (French) - two for one.
P,That's just awesome.
P,Excellent!
E,It's a fantastic and fun way to learn a new language.
N,I'm picking it up so quickly.
N,And it doesn't take much time at all per day
P,LOVE.
N,It.
P,Love it.
E,So useful
N,I downloaded at the request of a friend on tumblr.
N,"I assumed there was a choice for Japanese language, which I've been trying to learn for over 5 years."
N,"If I am mistaken, please corect me."
N,but that seems to be a language you do not offer.
P,It's very good.
E,It is very precise and corect.
N,But for quick spoken form of the vocabulary it's not truly great.
R,"It's long term learning not ""I am going away for the weekend and want to order beer and ask directions"""
P,Great ap
P,Perfect for me.
P,I love my litle green owl!
N,Thank you so much for giving me a great litle tool for learning languages.
R,The only thing I would ask is for more languages!
N,"Mandarin, Japanese, Russian and Gaelic"
P,Best app.
N,"Nice ap, help me to learn"
N,Duolingo makes learning a language accessible and fun.
E,"The app works very well and incorporates speaking, listening and writing skills very well."
E,It is easy to use and effective
E,Great daily practice.
N,This app has really helped me practice daily.
E,I really like the feature where I speak and it rates my pronunciation.
E,"The translations aren't always exactly what I would use, but for the most part it's a great litle app to help keep skills sharp and ad new ones."
N,"If you are starting from the basics some of the levels might be a litle confusing, but overall I think it is well done with a lot to offer."
P,Best app.
P,I love that app it's excellent ad more languages
N,I'm not a f* banana/bird/aple.
E,This app is stupid.
N,It helped to get me started but really just causes more confusion than what it is worth.
N,"Only worth it If you're have a fluent dutch teacher to tell you ""there is no such thing as 'good day juice'""  teaches me how to say STUPID things like 'I'm a banana' or aple."
N,Or bird.
N,Or juice.
N,Wtf.
E,Brilliant.
N,I am learning Spanish now by this fabulous app and so far I think I'm on my way to become fluent in Spanish<3.
N,Thank you so much
P,The very best!
P,Love it
N,Actually works.
P,Really love this app.
N,Actually gets you learning and remembering without realising.
P,Best language app I've round.
P,Perfect.
N,It need to learn Spanish and this is making it easier to do.
N,No longer play Solitaire to pass idle moments and it seems to be working!
N,Great way to start a new language.
N,I love the way it teaches you a new language and you can do more then one you pick it from the list.
N,DuoLingo is fab!
N,Enjoy it thoroughly.
N,Learning a language is made fun and feasible :) Love it!
P,The best of best
P,Simply amazing.
E,"This app is wonderful, helpful and with a great community."
E,And the system used for keeping it totally free is genius.
P,The best.
P,Great app to learn new languages.
N,Now learning is fun.
P,Great app.
E,It is easy to use and structured very well to increase retention!
N,Progress made easy.
N,"10 minutes a day will have you talking in long, complex sentences in 6 months."
N,"25 mins a day, in 2-3 months."
E,I love the look and feel too!
P,Great app.
N,loving the ap
N,Hexie girl.
E,Really helpful.
N,I use Duo Lingo in between my Italian  lessons.
P,Love it.
N,It's a fun way to learn a new language.
N,Best way to learn a new language
R,Still waiting for Arabic.
R,Still waiting for Arabic
P,Great Ap.
N,A great way to learn a different language.
N,Top marks to the developers.
E,It is very useful and fun.
N,"I would use in conjunction with podcasts or something more audio based, as I find speaking/listening much harder than writing."
E,But still a great resource
N,Great tool to keep practicing.
N,"I use it to keep myself practicing German every day between German courses I visit, and it really helps me stay focused"
E,Brilliant app.
E,"Really enjoyable and effective, I totally recommend!"
E,Perfect companion for transit.
N,It's just perfect when I am waiting for my bus.
N,Duo fun.
N,Really fun way to learn a second language.
N,Feels more like I'm playing a quiz game.
E,Good variety of learning methods
N,This helps me a lot.
R,But non-english speakers need to learn it.
N,You have also ad Russian language to be learned.
N,And why couldn't I delete those languages I ad by mistake ?!
E,Incredibly useful and fun!
N,I can't think of any language tool better than Duolingo today that offers so much.
N,"I love learning languages, and this makes that very easy to do!"
N,Problemas.
N,"Encontr?? muchas problemas con ""espa??ol desde ingl??s""."
N,Ya s?? la idioma y estuv?? decepcionado.
P,Amazing app.
P,"This is a truly amazing ap, mainly by using this ap, I've been able to learn Spanish and French and enjoy every moment."
N,so hapy.
N,this is the beat app ever you can learn free which is the best cause there are so many aps that start with a free course but need a credit card for more exercises also very comfortable effective and useful
P,It's the best
P,The best.
P,The best language learning app I've found so far
P,Awesone ap
E,Wonderful ap!
E,I love how it lays out learning the languages.
E,My bigest complaint is the reminder.
N,"I'm one of those odballs that would rather have it remind me numerous times a day, rather than once at 2330 -_-"
P,Good!
P,It's so good!
R,It's need more language.
P,This app is so damn good!
P,Great help.
N,for school!
P,Awesome.
N,I learn Spanish with this aplication.
P,Awesome!
P,It is very good program for learning
P,Great.
N,"This app is helping,with my Spanish."
N,"I feel like it does require,you to know some basics before,beginning"
P,Amazing app !
P,Amazing app.
R,"I learnd swedish in no time, also the owl is cute :-)"
P,Best language learning app.
P,It's very good.
P,Awesome.
P,I take spanish so this is the best app for me.
N,I hope it doesn't have any problems in the future
P,Great in so many ways.
E,The activities for this app are not only simple but are also very helpful in learning the language.
N,I would highly recommend it!
N,A feeling of accomplishment!
P,This app is perfect for me.
P,"It's free, and absolutely amazing!"
N,I could read beginner's level sentences in Spanish in a week or so of use.
E,"It's fun, and helps me naturally learn by memorization, visual aids, and clear audio."
E,The navigation and overall quarter of the app is also noteworthy.
N,5 *'s from me!
P,Mavelous.
E,Amazing how fast and easy.
N,Well done
P,Love it
N,Enjoy.
N,I changed my learning seting from serious to insane.
N,I spend a lot of time learning the lessons.
N,It is even better when you get followers.
N,Great but could use work.
P,Love this app so far!
N,"I feel like I'm actually learning important parts of the language BUT the speaking function doesn't work at all, you can't ad friends via contact, and you can't save halfway thru a lesson."
R,Hope to see some good updates in the future!
N,Wow.
E,It is awesome and free!
P,Great app.
N,Really help me a lot learn my french
N,New user.
P,I love this ap!
E,It has been a great pickmeuper.
N,I havent used Spanish since high school.
E,But this has been a helpful reminder!
N,I'm not sure how well it would work for a beginner.
E,"It doesn't give ""lessons"" but the method is good and it has worked well for me!"
N,Give it a try!
P,Like it!
N,OnePlus One.
P,I love this app.
E,It makes learning a language so easy and convenient.
P,Love it.
N,Duolingo is like Roseta stone but free.
E,It's interactive by saying the words out loud and it has you repeating and spelling the words out for comprehension.
N,I definitely will recommend this to anyone wanting to learn another language.
N,"And if you're like me, taking a Spanish class and doing the duolingo helps further your understanding even further."
N,I'm learning every language.
N,this app has so many languages!
N,haven't seen Hebrew tho/:
N,Keeps me interested.
N,It's fun and it helps things stick to mind.
P,Like it a lot!
N,Keep it up guys!
N,This Ap Rocks!
E,I love how easy this app is to use.
E,"It's lightening fast, and I actually feel like I am learning something!"
N,Collecting the lingots are an aded incentive for me to 'keep my studies up'!
N,"Thank you developers, for the oportunity to gain exposure to a variety of languages in a fun and convenient way!"
N,Lived it
P,Great free ap!
P,Totes awesome.
P,Love love this ap!
N,:) I really enjoyed it.
N,This made refreshing languages I've gone rusty on much easier.
N,La meilleure fa??on d'aprendre une langue.
N,"Cete aplication est parfaitement adapt?? ?? toutes personnes voulant aprendre une langue ??trang??re, je la conseille vraiment"
N,I am learning!
N,This app has helped me learn a couple of new French words
P,Awesome.
E,I love the format and pace.
P,Like it!
E,A very helpful app to learn from it
P,Great ap!
N,Helps me keep up with what the kids learning in school.
N,Me and my daughter enjoys this app a lot.
E,Awesome and easy.
E,This app is an excellent way to learn a new language!
E,The tutorials are well put together and you can recap on what you've done whenever you like so you can remind yourself of the corect use of phrases etc.
N,Definitely recommend using this ap!
N,Worth It.
N,Great way to learn a language and help translate the web.
P,Great.
N,Always making it better.
P,Is it perfect.no.
E,"But it's fun, engaging, and a great tool to help maintain and learn a language."
P,It is very cool
P,Great app.
E,"I love the interaction, it even reminds me when I skip a lesson."
E,It has a variety of exercises in writing and pronunciation.
N,? it!
N,What's not to love?
N,Nothing!
N,That's what's not to love!
P,It's good.
N,It has really helped with my Spanish
P,Awesome.
P,I like it
N,An app that works!
N,"I rarely comment or rate aps but since taking on learning Dutch, this app has become a fantastic tool!"
N,Thank you!
N,Maybe its just me.
N,"Maybe its just me and I'm more accustomed to a classroom/textbook style of learning, but I find this app frustrating at times."
N,"There is no reading portion that I can see, so you can only learn from trial and error."
N,"""please translate this sentence"" would be easier for me to do of you had, you know, told me what any of those words meant before asking me to translate them."
R,"I learn best when my my knowledge is being tested, so the basic game format is good, but I would like to learn a bit more beforehand."
N,Genial.
N,Exelente lo recomiendo dasiado!
P,Great.
E,Fun and educative.
P,An excellent app.
P,Amazing the best app ever
P,Love it.
E,Really really helpful!
N,Practicing every day helps
P,Love it.
N,"It's a neat litle tool that teally helps you learn a new language, but you have to be dedicated and really take advantage of it."
E,It's not magic.
E,Super intuitive interface and thay have all the translations you need and disussions if you need more clarification all in the app.
P,Great .
N,thank ad
P,Cool.
N,Great way to learn new languages
P,Like it!
N,A nice holistic way to learn
P,Great ap
P,Awesome.
E,Progressively introduces New concepts.
N,Only lacks one star because it gets monotonous after a few levels of the same style
P,Loved it.
P,I love.
P,love this aps!
N,"I am learning everyday, highly recommended!"
P,Fantastic.
P,Fantastic app for learn basics and intermediate levels.
E,It is very easy to pick up basics.
P,Good start.
N,Took French in Jr High for a half semester.
E,This is prety easy.
N,I'm still on 1st lesson.
N,Amaze!
P,I loved it.
N,I am learning more and more French every minute.
N,Impressed.
E,Thoroughly impressed with the effectiveness in developing language skills on a mobile app.
N,This is helping me reach my goal of 5 languages without spending thousands on similar software that is as mobile and easy to use!
P,Awesome.
P,A great app for practising languages!
N,Muy bien!
P,Great app for learning a new language.
P,Love for eveeyday.
E,Love so easy to use
N,"Sometimes it says you are wrong, even though you are right."
