N,Doesn't have every song I'm looking for.prety close though.love Spotify :)
N,Spotify.
N,This is a great way to not spend money on music i
N,"Will Randomly switch to ""Sugested"" music"
P,Awesome
P,I really like spotify its a very good ap
P,Good
P,LOVE IT???
P,Good app.
R,Could be more user friendly on the phone ap
P,Love it freakin awesome!
N,Epic.
P,Best music app EVER !
P,The best music app.
P,Having tried a few this is the best as it is consistently good across platforms
P,Awesome
P,Great.
N,I play subway surfers with this its just fun
N,This is so fun.
P,It's so good and it lets me listen to my favorite songs
P,Best app.
P,I love love love Spotify the best ever music ap
P,The Best!
B,Some times just pretends to be playing music.
B,Seek bar keeps moving but it's actually not playing anything.
N,Just refuses to play and fools the user.
E,Very annoying.
E,Pre-loading next tracks for offline play is a good new feature.
E,Very helpful while riding a subway.
P,Very good.
N,"Love it even though you have to go to premium for no more skips and to play songs offline and stuff but the premium is worth it, but the taylor swift albums the red and the 1989 especially aren't there"
P,"Overall, good app."
R,"In the Paid version, it's nice to play songs offline, just wish the student discount would work on my account :("
N,IT GETS ANNOYING.
R,I like skips and being able to listen to whatever song I wish to choose.
N,The only app that i can find all of the old songs i used to listen to
P,Great!
E,It's easy to use and has all my music!
N,Simply Nice.
P,Spotify simple awesome app.
N,its k
P,Awesome but.
R,I wish that you can have the offline thing and not have to buy it because i don't have wifi
P,Love this ap
N,This should not be free.
N,Spotify has all the music you the music you want.
N,Get the ap
N,Spotify music.
P,So good and good music
P,I love spotify.
P,This is the best app for music I've been using the pro version for a while now and it's so awesome.
P,Love it
P,simply great
P,Just great!
P,Good.
N,Very nice Ap
P,Love it.
P,Love love love Spotify.
N,All that music for 10 bucks a month is heavenly!
R,The only complaint I have is that I can't unlink it from my facebook account.
N,I've deleted my facebook and I can't seem to disconnect it.
P,"But other than that, I LOVE IT!"
N,Shuffle Play.
B,"When I want to play a song it only asks to shuffle when I want to play THAT song and when I press shuffle, it doesn't play that song."
N,Is there a certain seting that could stop that?
P,Fantastic.
P,The app is amazing and you can.
R,"chose any song, I just wish you didn't have to upgrade so that you can change the song whenever you want"
N,Needs work.
E,I don't like that you have to push random or whatever or that you can only skip a song so many times
P,Great!
N,Thanks for making it free!
N,"I would pay a one time fee, but never a monthly subscription."
P,Good ap
P,I love Spotify.
P,I love Spotify so much and I think it's well worth the money!
P,Look Good.
E,Sound quality not bad.
P,"Great, one problem."
B,Keeps loging me out I can't even use the app.
B,Please fix
N,Geting beter.
E,Now the app works much beter than only a few months ago.
N,Keep improving
