N,Android version not as good as iPhone version.
P,Still a great app though.
N,It's just average
P,Love It.
P,I LOVE IT AWESOME
N,Love it but not the new update.
E,The new format for the message boards is so iritating that I don't even use it.
R,Please go back to the old format or update it so you font have to constantly slide the screen back and worth.
N,Nice I like this app.
E,It is very helpful.
N,Why?
E,"Since the recent change (I won't call it an update), the message boards are in web format."
N,Why?!
N,It's virtually impossible to read the comments easily now.
N,Uninstalling until I hear word this has been rectified as this app is simply taking up (vital) space.
N,"If it ain't broke, guys."
E,New Android Update SUCKS!
E,"I used to use this almost every day, but after the most recent Android update, the forums are impossible to read or navigate."
N,It's not fit-to-screen.
P,Hate it.
R,Hate it doesn't let me watch full movies :-[
R,Newest update won't let me download.
N,"Just got a new tablet and despite having over 500MB available, I am being told I don't have enough space for an app that is listed as being less than 6MB."
N,Will gladly improve the rating once I get a version that can actually be installed.
B,Can't log in.
B,Signed me out then does not let me sign in.
R,When are you ad lists?
N,"WTF, IMDb?"
N,How much time to go before list's functionality apear in ap?!
R,It does not let me watch movies.
R,I wanted to watch divergent did not allow :'(
R,I would like to be faster
P,Love it!
N,Update woes - third time's a charm.
B,Eror 961 until the third atempt.
E,Mobile webpage is much better.
N,Why bother with the app which is broken after latest updates when you can use the webpage.
E,so lagy
P,Perfect for movie lovers
B,Fix the forums please.
E,The last update has made the forum work in website mode.
N,"I updated hoping it would change with the curent update, but to no avail."
B,Fix the forums please.
E,New Update causes Problems.
N,Every preview I watch it's a surprise as to whether the video shows up portrait or landscape even with my screen rotation locked.
E,And the trailers also rotate every volume buton push.
E,Prety annoying.
N,Note 3.
E,Episode list for tv series not available in this ap
B,Updated  not working.
B,Geting  an error  can't  open
E,Latest update is terible!
E,The latest update is horible!
E,The page won't fit to the screen and now I have to click on each reply individually on the message board.
N,Help!
E,Update ruined the message boards.
N,"I use this app daily, and as part of the use I frequent the message boards."
E,"In previous versions of the app they weren't perfect (signatures were often indistinguishable from the text of the comment), but they worked."
E,"However, since a recent update the message boards have been messed up - now having the look of the web version of the site,  which means no wrap around text."
E,Scrolling left to right is a nightmare.
N,"If you want this app for message boards, then avoid downloading until fixed."
N,View by season?
N,View by season removed in new update.
N,How can I zero in on say Season 4 Episode 16 of a particular show?
P,Otherwise a great ap!
N,Message boards.
N,What with the new message board format?
B,Please fix.
N,It's not a good experience anymore.
N,It does What I'm Looking For.
P,Good site.
N,"Wouldn't mind if the bios had a litle more info, but I guess it IS a ""movie"" database, and not an ""actor"" database after all, so I won't mark you down to four stars."
N,It is not a fan of the new update.
N,It is impossible for me to read the message boards now.
B,Eror 961.
N,"Was my main source for movie information and was a 5, with latest update the 961Eror has caused it to not work."
N,Broke.
E,Today's update is borked and won't install.
N,Message boards.
N,They changed the message boards to be like news threads on the internet from the 1990s and its awful.
E,Message boards are now worthless.
N,Material.
R,"Material redesign of the UI required as soon as possible, and integrated FB login box instead of webpage would be great"
N,Message Board.
E,The message board is not usable now with the update.
N,It is the website version causing you to have to scroll left and right to read something                                       Update 2/18: you updated the app and still didn't fix what every one is complaining about.
N,why even bother updating then?
N,Irish cinema times?!?!
N,Why would you do an update that has decreased the use of this ap?
N,This was my fave app I was able to check up info on everything now I can't even check the times for the local cinema.
R,Y would you cut irish cinemas off your cinema listings?
N,Are you movieholics ?
N,"Must have aps for movieholics even its not as complete as web version, still helped !"
E,Full of good comprehensive information on movies !
E,Message boards are FUBAR.
N,"C'mon, son."
N,It's geting there.
E,The app now looks and feels much better than before.
R,There are still a lot of things it needs working out.
R,"For instance, the message boards are atrocious and need serious fixing."
R,very good.but total world movies' info should be into the front page.like::iranian or french film.
R,More options.
R,It need option to ad personal list .
N,I have got 3 list in my IMDB account.
R,and not able to view in this android version of IMDB.
R,It need update on this please.
P,Terible.
N,Awful it was not updated with the newest movies or updates
N,Update fail.
B,"Today's update won't install, tried a few times but keep geting error 961"
N,Imdb.
E,This app used to be good now it is unusable after recent updates.
P,A must app for movie lovers.
R,It is not able to write reviews from mobile app.
N,Otherwise would have given it 5 stars.
E,Unreadable.
E,Hate the new format of the message boards.
E,It is very Useful.
N,"For quick answers to movie ratings and actor information, this is my first choice."
E,The predictive feature is great.
N,Usually a few keystrokes is all it takes.
P,Fantastic app.
E,It is very informative.
R,Would have been 5/5 but the new update makes the message boards difficult to use.
R,Please change for a 5/5
N,My movie.
P,Nice tool love it
P,Good ap
N,Sucks.
E,"Since the update, the message boards don't display properly."
N,One of the most used aps on my phone.
E,Extremely helpful I use it to find out about when favorite shows are coming out with new season or if they have been canceled.
P,Love it.
E,UPDATE SUCKS!
E,Message boards are terible who the  hell in their right mind would design this layout for a smartphone and then not fix it after all the backlash you cannot view it properly on this platform this is not a PC.
R,Missing something.
R,"On website, you sugest the relevant movies list which is missing in the aplication."
N,I am facing problems in searching good movies.
E,"Frankly, the app is just useful to see the ratings and upcoming movies."
R,Please do something.
E,It is very nice intresting
N,"""Watched List""."
N,"I wanted to see a movie, so I aded it to ""watchlist"" and some days/weeks later I saw it."
N,Now what?
R,"We need a ""Watched List"" to mark the movies we have seen."
E,VOTE HELPFUL.
N,Has all you need.
E,And is very organized.
E,Poor forum formating.
N,It used to be a tolerable experience reading the IMDb forum within the app.
N,"Instead of improving the experience, recent update has broke the layout."
E,Forum pages no longer wrap to screen.
E,It's too frustrating with the endless pan and scrolling.
N,it wasn't broke.
E,i don't like the update.
N,"stop messing with things just because you think you have to please, it was much better as it was."
N,you have ruined the message boards.
E,Decent.
P,I like to use it
N,Movie buff.
N,I've used this app for as long as I've had smart phones.
N,Only stumped it once with a title from the early 70s.
E,Everything but the message boards are good
P,Great app for an awesome website
R,It needs work.
N,Why is it only popular tv category available?
R,"Allow ability to browse by genre, alphabetical etc etc app needs the ability of the site otherwise useless and just going to uninstall"
N,Wtf message boards.
N,Wtf hapened to the message boards!?
B,Website message board layout does not work on your ap!
R,Put it back the way it was
E,Message board formating is an unacceptable trainwreck.
N,I don't need this ap
N,Ni.
N,Mn B
N,Thanks.
N,You well done
N,Dont waste your time to install it guys.
N,I search here #Basketball diaries but here couldn't found.
N,need to pay.
E,Worse after update.
E,The message board looks like crap after the update.
N,"Considering it was no good to begin with, now it's just unusable."
N,Every thing I need to know about cinema and tv I will find it here.
R,Change back the message boards to mobile format.
E,Message boards are dang near impossible to read on a phone now.
R,Change it back to a mobile friendly format.
N,Do that and will adjust my rating.
N,It is saying that unfortunately imdb has stoped whenever I open the ap
N,IMDb movies and TV shows.
E,This app is very good and it has a lot of interested TV shows and movies.
P,Great app.
N,I use it almost daily.
P,The great imdb!
E,"I love the movie history, trivia, shot locations and cast info."
B,Fix the messageboards.
N,"For some reason, a recent update completely broke the messageboards."
E,The app now shows the full website version which is not properly formated for mobile screens.
P,The best.
P,The best movie reference app.
N,Period!
P,Cool app.
E,This app is extremely helpful when you can't remember what the actors names are
N,Let me delete this ap!
N,Why won't you let me customize my own phone?
N,These aps that are not used constantly updating eats my data because I'm not in WiFi all day.
N,What a scam!
N,Gets better all the time.
N,Always a must ap
P,Good app.
E,The app is working great.
R,But it'll be great to start using the material design.
B,Fix message boards
