P,This app is the undisputed best.
N,Wont install on sd or phone Fix it
B,It doesn't finish downloading.
N,I deleted my new version because I don't like the fact that drug references are now in alphabetical order.
N,It was good when drugs were grouped according to conditions.
N,"Now am strugling to re download, it downloads forever."
E,I lv this app its very helpful.
P,love it.
N,I love it if I have any question  I have even  used in  a patients room to answer her or his question and let them see were I got the information and not just tslki f G
P,Good app.
E,"The videos in the app take a very long time to open, images are good but, unable to zoom."
E,It is very useful
N,It is not so hapy anymore.
N,"Used to be all/most content, once app was downloaded, was available offline."
N,"Now, I need to be connected with internet to get even decent access."
N,I gave it 5 stars before.
N,"Now, not more than 3 stars are deserved."
P,Superbly awesum app .
N,This is Jst what I was searching for since long .
N,Hats off .
N,GR8 Ap
E,Medscape the most useful aps for medical student/ doctor.
N,Many many thanks to the developer.
N,It is purely  the only app available in the play store for medical student.
