R,Best app ever but it should be free like the calls and all that
N,Beast.
P,This is a good game
E,Uses too much memory.
N,I used this app for a month or so because I have a Tracfone and I'm running out of text messages available.
N,"It worked great for sending texts to anyone, and even receiving texts."
N,"However, it is a memory hog."
E,"This app runs slowly, and makes everything else on my phone agravatingly slow."
N,I even found it using 90 megabytes of memory one day!
E,No more slowing my phone down!
P,Good app.
N,This is a good app as long as you have WiFi
B,Always closes.
N,I RARELY write a review but I'm really mad.
B,If you leave the app and go back to it it closes down and restarts.
E,It's super frustrating.
N,"And it lies, phone calls are NOT free."
N,You have 5 free minutes and then it charges you.
B,The messages keep dissapearing when it loads so I have to have someone resend them.
P,Was good.
E,It's always been reliable for texting and receiving calls.
N,"But it seems like it messes up my phone when I download it, which is a huge pain because I rely on it for all of my messages."
B,The app also constantly restarts.
R,Please do something about this immediately.
P,Liked it.
P,It is a great app :)
E,Notifications won't work and calls don't come through
N,Used to work.
B,This used to work amazingly until it stoped sending texts to my friends
N,I DEMAND MY REFUND!
N,NOW!
N,I WENT AND PURCHASED SOME CREDITS FOR 4.99 AND NOW WHEN I TRY TO MAKE A CALL IN THE USA IT SAYS YOU HAVE TO ADD MORE CREDITS DESPITE MY BALANCE SAYING I HAVE 257 MINS.
N,IDK WHAT KIND OF SCAM THIS IS BUT SURELY THE DEVELOPERS WILL BE REPORTED.
E,Good service and suport
P,So good.
R,Hope we can text internationally with a reasonable rate
P,Love it
P,I loved it but!
R,Amazing app but can't receive pictures!
P,Sucks.
N,This aint even worth it
N,Been a member for about 1yr.
P,It's great the best text an calling app on the market and it's free.
P,Amazing app.
N,I've been able to text without having actual service.
P,best text app that I've seen yet
N,A life saver.
N,I love this app especially since i can use it on achool wifi
N,Text plus.
P,It's  the best app I've ever choose
E,Light theme looks really gray in lollipop for some reason
P,Perfect app.
E,Calls from the jail are almost half the price.
P,Love this ap!
N,"This ap,."
N,"Great job on giving a one time number change, it helps to know that aps are looking out for people that are broke, or not enough money for a phone."
P,"Great ap,"
P,I love it.
E,Is interesting and Soo simple.
P,It is awesome.
E,The app really texts calls for free I have bean looking for a app  like this for ages
P,Love.
N,I really like this app because it let me do what I what.
N,Thank you for this app I wish you people could make more aps like this.
P,Hate it.
B,It does not let me call it keeps loading forever and it said this only hapens once but it hapened to me a lot of time
B,it won't let me ad a contact fix it
E,Handy app.
E,"It works great for texting, notice the calling is not as great though."
N,I usually use Skype to make any Internet calls because of the difference in call quality.
P,I love it.
P,It's best app ever in my life thanks m
P,Extremely good.
E,Has full and good voice calls.
E,It is very good credit choices you can buy.
E,It is very good connection.
N,Calls never fade or drop.
P,Really good makes me hapy
P,Great Ap
N,Deisy.
N,I'm so exited i want to text whith my freinds
E,text and col. free
P,Great text ap!
E,"I like that you can pick a local phone number, if you don't want the number assigned to you."
E,Texts and calls work great for me.
N,Nice app.
P,Great this is the best free messageng app .
P,Great app.
P,I love text plus!
E,It is very handy to  use when my normal phone service is suspended.
N,Great to use when WiFi is accessible
P,Great ap
P,It is awesome.
N,If you did not try it then try it
B,Crashes.
B,Crashes and freezes a lot
N,Text plus.
P,Live it
N,"Free texts always, and you can earn phone credits on the setings, by taking surveys, only couple minute, short surveys, and you receive time on your phone."
N,"Also, always free text and talk to other text plus users, , Perfect if you are without a phone, if works from your tablet!"
P,Prety awesome.
B,Can't make any calls
P,Love it
E,Decent for free.
N,"Ok, here's the scoop, yes.it is a free texting ap, you indeed are able to text, however I have found that a lot of the time it takes a litle bit for your text to be received on the other end.but hey it IS FREE!"
N,So for calling.yeah you can get a few free calling minutes.
N,but you must pay to get more.
N,"Some things are not always as ""free"" as they are sugested that they are.but this particular app does provide free texting, and its worth a try."
N,Use it daily!
R,It is awesome but I wish I was able to use it offline.
